code,date,open,high,low,close,nmVolume
ACB,2020-12-09,28.1,28.95,27.8,28.55,24200930.0
ACB,2020-12-10,28.8,28.8,27.9,27.95,9233750.0
ACB,2020-12-11,28.1,28.25,27.8,28.2,4459820.0
ACB,2020-12-14,28.3,28.5,28.1,28.2,7325960.0
ACB,2020-12-15,28.2,28.25,27.9,28.0,7305490.0
ACB,2020-12-16,28.0,28.45,28.0,28.25,10461450.0
ACB,2020-12-17,28.1,28.85,28.05,28.3,13567290.0
ACB,2020-12-18,28.45,28.65,28.3,28.4,11693630.0
ACB,2020-12-21,28.5,29.3,28.35,28.95,22481640.0
ACB,2020-12-22,28.95,29.0,28.6,28.75,7573290.0
ACB,2020-12-23,28.8,28.85,28.0,28.1,11216860.0
ACB,2020-12-24,28.1,28.3,26.5,27.3,15831250.0
ACB,2020-12-25,27.3,28.0,27.2,27.95,9194080.0
ACB,2020-12-28,28.3,28.3,27.65,27.8,6223680.0
ACB,2020-12-29,27.8,27.95,27.6,27.7,6501920.0
ACB,2020-12-30,27.75,28.2,27.75,27.8,6741290.0
ACB,2020-12-31,27.9,28.3,27.85,28.1,6774680.0
ACB,2021-01-04,28.55,28.85,28.5,28.65,10776300.0
ACB,2021-01-05,28.6,29.6,28.3,29.35,18693900.0
ACB,2021-01-06,29.7,30.6,29.3,29.9,15883900.0
ACB,2021-01-07,29.9,30.0,29.6,29.9,11636100.0
ACB,2021-01-08,29.95,30.4,29.8,30.2,15519300.0
ACB,2021-01-11,30.5,30.9,30.15,30.35,9821800.0
ACB,2021-01-12,30.25,30.3,29.95,30.1,9277600.0
ACB,2021-01-13,30.3,30.35,29.7,29.85,9915300.0
ACB,2021-01-14,29.9,29.9,29.2,29.85,8491200.0
ACB,2021-01-15,30.0,30.4,29.95,30.25,8184100.0
ACB,2021-01-18,30.35,30.5,29.9,29.95,8419100.0
ACB,2021-01-19,29.8,29.9,27.9,27.9,13077400.0
ACB,2021-01-20,28.0,28.3,26.3,28.3,12323000.0
ACB,2021-01-21,28.8,29.1,28.35,28.95,6535000.0
ACB,2021-01-22,28.9,29.1,28.5,28.65,5438100.0
ACB,2021-01-25,28.3,28.5,28.05,28.1,7683600.0
ACB,2021-01-26,28.05,28.65,27.5,27.8,8096200.0
ACB,2021-01-27,27.8,28.35,27.2,27.5,6387700.0
ACB,2021-01-28,26.0,26.7,25.6,25.6,15154800.0
ACB,2021-01-29,24.5,26.9,24.5,26.8,7621200.0
ACB,2021-02-01,26.8,27.4,26.3,26.65,7528200.0
ACB,2021-02-02,26.65,27.4,26.35,27.35,6544600.0
ACB,2021-02-03,27.35,28.2,27.2,28.1,7054500.0
ACB,2021-02-04,28.1,28.2,27.8,28.2,4250800.0
ACB,2021-02-05,28.2,28.65,28.15,28.5,5610600.0
ACB,2021-02-08,28.5,28.75,27.2,27.5,5755400.0
ACB,2021-02-09,27.5,28.55,27.3,28.55,5954800.0
ACB,2021-02-17,28.8,29.5,28.7,29.4,6855800.0
ACB,2021-02-18,29.4,29.45,28.8,29.15,5547900.0
ACB,2021-02-19,29.0,31.15,28.9,31.1,31184200.0
ACB,2021-02-22,31.5,32.2,31.1,31.6,12587300.0
ACB,2021-02-23,31.85,32.25,31.45,31.7,13951000.0
ACB,2021-02-24,31.65,31.85,31.0,31.2,18685200.0
ACB,2021-02-25,31.5,32.45,31.1,32.4,15014200.0
ACB,2021-02-26,31.9,33.35,31.9,33.05,13071400.0
ACB,2021-03-01,33.4,33.45,32.9,33.25,8464900.0
ACB,2021-03-02,33.4,33.45,32.8,33.0,9574100.0
ACB,2021-03-03,32.9,33.45,32.7,33.25,9072300.0
ACB,2021-03-04,33.4,33.4,32.05,32.4,9814000.0
ACB,2021-03-05,32.1,32.6,31.6,32.45,10157000.0
ACB,2021-03-08,32.5,32.7,31.55,31.8,16047000.0
ACB,2021-03-09,31.5,32.3,31.1,32.05,8819900.0
ACB,2021-03-10,32.1,33.2,31.9,32.75,12152700.0
ACB,2021-03-11,33.0,33.1,32.75,33.0,7124300.0
ACB,2021-03-12,33.0,33.05,32.65,32.95,5195500.0
ACB,2021-03-15,33.0,33.85,32.6,33.5,18052500.0
ACB,2021-03-16,33.4,33.7,33.05,33.45,6112900.0
ACB,2021-03-17,33.45,33.55,33.2,33.5,6246400.0
ACB,2021-03-18,33.9,34.25,33.5,33.95,10281900.0
ACB,2021-03-19,33.95,34.2,33.7,33.8,7108900.0
ACB,2021-03-22,34.05,34.1,33.35,33.4,8706000.0
ACB,2021-03-23,33.55,33.55,32.8,33.0,10347000.0
ACB,2021-03-24,32.4,32.75,32.05,32.45,9941600.0
ACB,2021-03-25,32.45,32.6,31.9,32.05,8322000.0
ACB,2021-03-26,32.0,32.45,31.35,32.45,7931700.0
ACB,2021-03-29,32.9,33.1,32.4,33.0,6981300.0
ACB,2021-03-30,33.1,33.5,32.75,33.3,8053200.0
ACB,2021-03-31,33.5,33.8,33.25,33.3,4986100.0
ACB,2021-04-01,33.45,33.85,33.3,33.85,10439300.0
ACB,2021-04-02,34.2,35.0,34.0,34.65,13979400.0
ACB,2021-04-05,35.3,35.3,34.6,34.75,7433500.0
ACB,2021-04-06,34.7,34.95,34.15,34.75,7565000.0
ACB,2021-04-07,34.5,34.7,34.3,34.4,6400900.0
ACB,2021-04-08,34.35,34.7,34.2,34.4,4687900.0
ACB,2021-04-09,34.3,34.6,34.2,34.4,5401500.0
ACB,2021-04-12,34.6,35.2,34.45,35.15,12513500.0
ACB,2021-04-13,35.35,35.5,34.4,34.6,8736000.0
ACB,2021-04-14,34.3,34.75,34.15,34.6,5073300.0
ACB,2021-04-15,34.65,34.7,33.8,33.85,9686700.0
ACB,2021-04-16,33.8,34.05,32.7,33.1,8403400.0
ACB,2021-04-19,33.5,33.75,32.8,33.7,4291900.0
ACB,2021-04-20,34.0,34.4,33.2,33.6,7166900.0
ACB,2021-04-22,33.4,33.6,32.5,32.5,7843500.0
ACB,2021-04-23,32.4,33.45,32.1,33.4,6687700.0
ACB,2021-04-26,33.4,33.4,32.6,33.3,7119100.0
ACB,2021-04-27,33.0,34.0,32.65,34.0,6393000.0
ACB,2021-04-28,33.5,34.3,33.4,33.8,5675200.0
ACB,2021-04-29,33.8,34.65,33.6,34.65,16646300.0
ACB,2021-05-04,34.0,34.75,33.5,34.45,9333200.0
ACB,2021-05-05,34.6,35.85,34.6,35.3,17558400.0
ACB,2021-05-06,35.3,35.35,34.65,34.8,7783800.0
ACB,2021-05-07,34.5,35.4,34.5,35.2,12059100.0
ACB,2021-05-10,35.2,36.35,35.2,36.2,13491300.0
ACB,2021-05-11,36.4,36.4,35.8,35.8,9777000.0
ACB,2021-05-12,35.55,36.15,35.4,36.15,8991300.0
ACB,2021-05-13,35.7,36.95,35.7,36.2,11724300.0
ACB,2021-05-14,36.4,36.7,36.05,36.45,6118400.0
ACB,2021-05-17,37.0,37.2,36.45,36.55,9278700.0
ACB,2021-05-18,36.6,36.6,35.9,36.25,7881100.0
ACB,2021-05-19,36.2,36.7,35.9,36.6,8143500.0
ACB,2021-05-20,36.6,37.5,36.6,37.4,12263200.0
ACB,2021-05-21,37.4,38.3,37.3,37.5,9146500.0
ACB,2021-05-24,37.85,37.85,37.25,37.5,7546600.0
ACB,2021-05-25,37.5,38.25,37.3,38.0,8757400.0
ACB,2021-05-26,38.05,38.65,38.05,38.45,9976000.0
ACB,2021-05-27,38.5,39.15,37.9,38.2,9551700.0
ACB,2021-05-28,38.2,38.9,38.05,38.9,9416000.0
ACB,2021-05-31,39.5,41.45,39.0,41.4,16030300.0
ACB,2021-06-01,42.5,42.9,42.0,42.1,11159800.0
ACB,2021-06-02,42.65,44.6,42.5,44.6,16009600.0
ACB,2021-06-03,46.3,46.3,44.6,45.9,12265700.0
ACB,2021-06-04,45.0,45.9,45.0,45.3,9488100.0
ACB,2021-06-07,44.9,44.9,42.25,43.0,18505000.0
ACB,2021-06-08,42.55,43.4,40.2,40.2,14322800.0
ACB,2021-06-09,40.2,42.6,40.0,42.45,12565100.0
ACB,2021-06-10,34.5,35.35,34.1,34.1,14000300.0
ACB,2021-06-11,34.4,35.1,33.8,34.65,9532300.0
ACB,2021-06-14,34.65,34.9,33.85,34.1,10946100.0
ACB,2021-06-15,34.1,36.2,33.5,35.35,18178200.0
ACB,2021-06-16,35.35,35.45,34.5,34.7,8211200.0
ACB,2021-06-17,34.0,35.0,33.7,34.9,6392600.0
ACB,2021-06-18,35.2,35.5,34.9,35.0,9215200.0
ACB,2021-06-21,34.9,35.2,34.65,34.75,5447600.0
ACB,2021-06-22,35.2,36.0,34.85,35.65,14872000.0
ACB,2021-06-23,35.9,36.4,35.7,35.8,10244600.0
ACB,2021-06-24,36.0,36.45,35.6,36.2,11494200.0
ACB,2021-06-25,36.2,36.6,36.05,36.35,7934000.0
ACB,2021-06-28,36.7,36.8,36.3,36.7,7937700.0
ACB,2021-06-29,36.9,36.95,36.45,36.45,6677700.0
ACB,2021-06-30,36.4,36.5,35.6,35.7,9628000.0
ACB,2021-07-01,35.55,36.2,35.1,35.95,10393200.0
ACB,2021-07-02,36.3,36.4,36.0,36.1,6407100.0
ACB,2021-07-05,36.3,38.1,35.9,37.95,16668600.0
ACB,2021-07-06,38.0,38.2,36.0,36.0,10070000.0
ACB,2021-07-07,36.0,36.9,35.1,36.55,10121600.0
ACB,2021-07-08,36.55,37.2,36.0,36.2,7351900.0
ACB,2021-07-09,36.0,36.6,34.0,35.2,11315400.0
ACB,2021-07-12,34.5,34.75,32.75,32.75,18353700.0
ACB,2021-07-13,33.3,33.3,32.3,32.9,6672200.0
ACB,2021-07-14,32.9,33.0,31.1,31.75,10810500.0
ACB,2021-07-15,31.4,32.95,31.35,32.75,5095400.0
ACB,2021-07-16,33.15,33.6,32.8,33.6,5918800.0
ACB,2021-07-19,32.9,33.15,31.95,32.15,10019200.0
ACB,2021-07-20,32.5,33.9,32.0,33.9,8563400.0
ACB,2021-07-21,34.05,34.5,33.75,33.8,8179300.0
ACB,2021-07-22,33.8,34.4,33.2,34.1,7161900.0
ACB,2021-07-23,33.9,34.15,33.0,33.0,7433000.0
ACB,2021-07-26,32.6,33.1,32.05,32.7,7528400.0
ACB,2021-07-27,33.05,33.5,33.0,33.15,5634700.0
ACB,2021-07-28,33.2,33.6,33.05,33.15,4846400.0
ACB,2021-07-29,33.45,34.2,33.3,34.15,7638000.0
ACB,2021-07-30,34.3,36.15,34.3,36.15,35156000.0
ACB,2021-08-02,35.5,36.0,35.35,35.55,8646400.0
ACB,2021-08-03,35.45,35.8,35.0,35.8,8766300.0
ACB,2021-08-04,36.0,36.0,35.3,35.5,8466500.0
ACB,2021-08-05,35.35,36.1,35.3,36.0,13787200.0
ACB,2021-08-06,36.1,36.15,35.45,35.55,8620800.0
ACB,2021-08-09,35.4,36.85,35.15,36.5,19240200.0
ACB,2021-08-10,36.8,36.85,36.2,36.5,10457700.0
ACB,2021-08-11,36.5,36.75,36.0,36.0,16492300.0
ACB,2021-08-12,35.8,36.0,35.3,35.3,12147100.0
ACB,2021-08-13,35.2,35.45,34.3,35.35,15125200.0
ACB,2021-08-16,35.35,36.0,34.8,35.7,12056700.0
ACB,2021-08-17,36.0,36.2,35.4,35.6,8743100.0
ACB,2021-08-18,35.45,35.8,35.3,35.55,7096100.0
ACB,2021-08-19,35.5,35.55,34.95,35.3,9370500.0
ACB,2021-08-20,35.3,35.35,33.05,33.6,20952900.0
ACB,2021-08-23,33.5,33.6,32.0,32.0,15602700.0
ACB,2021-08-24,32.0,32.5,31.7,32.3,9084200.0
ACB,2021-08-25,32.2,32.5,31.9,32.45,4865700.0
ACB,2021-08-26,32.55,32.6,31.8,31.95,4944800.0
ACB,2021-08-27,31.7,31.85,30.8,31.75,8069600.0
ACB,2021-08-30,31.8,32.4,31.6,32.15,8029600.0
ACB,2021-08-31,32.5,32.6,32.0,32.0,5528600.0
ACB,2021-09-01,32.0,32.75,31.95,32.0,8715300.0
ACB,2021-09-06,32.2,32.3,31.95,32.05,7383200.0
ACB,2021-09-07,32.4,32.75,32.2,32.5,7963700.0
ACB,2021-09-08,32.5,32.75,32.1,32.15,4752900.0
ACB,2021-09-09,32.0,32.45,31.95,32.45,3431900.0
ACB,2021-09-10,32.5,32.55,32.25,32.3,4101100.0
ACB,2021-09-13,32.3,32.3,31.9,31.9,5199800.0
ACB,2021-09-14,31.85,32.0,31.5,31.5,4511400.0
ACB,2021-09-15,31.5,31.5,31.15,31.2,4979200.0
ACB,2021-09-16,31.25,31.55,31.2,31.3,3455500.0
ACB,2021-09-17,31.6,31.8,31.35,31.6,4572300.0
ACB,2021-09-20,32.0,32.3,31.85,32.1,6387800.0
ACB,2021-09-21,31.8,32.0,31.45,31.8,3882100.0
ACB,2021-09-22,31.8,32.0,31.6,31.6,2681700.0
ACB,2021-09-23,31.7,31.8,31.5,31.6,4210800.0
ACB,2021-09-24,31.8,32.15,31.6,32.0,6688700.0
ACB,2021-09-27,32.2,32.4,31.5,31.5,4801300.0
ACB,2021-09-28,31.5,31.75,31.4,31.6,2517400.0
ACB,2021-09-29,31.6,31.7,31.15,31.35,3615100.0
ACB,2021-09-30,31.35,31.6,31.3,31.55,4394800.0
ACB,2021-10-01,31.5,31.55,31.1,31.5,6441900.0
ACB,2021-10-04,31.3,31.4,30.6,31.0,5659000.0
ACB,2021-10-05,31.0,31.5,31.0,31.5,2912300.0
ACB,2021-10-06,31.55,31.65,31.1,31.35,3321300.0
ACB,2021-10-07,31.5,31.5,31.2,31.2,2161800.0
ACB,2021-10-08,31.4,31.55,31.25,31.45,3480900.0
ACB,2021-10-11,31.6,32.6,31.6,32.6,6684100.0
ACB,2021-10-12,32.9,32.9,32.4,32.6,3385300.0
ACB,2021-10-13,32.6,32.9,32.5,32.6,3709300.0
ACB,2021-10-14,32.6,32.7,32.2,32.3,4521600.0
ACB,2021-10-15,32.5,32.55,32.1,32.2,2976800.0
ACB,2021-10-18,32.35,32.6,32.0,32.0,4543400.0
ACB,2021-10-19,32.4,32.4,31.9,32.3,3615400.0
ACB,2021-10-20,32.3,32.65,31.8,32.3,3846400.0
ACB,2021-10-21,32.3,32.3,31.75,31.75,4132200.0
ACB,2021-10-22,31.9,31.95,31.45,31.6,3827100.0
ACB,2021-10-25,31.7,31.7,31.1,31.25,5200400.0
ACB,2021-10-26,31.25,31.25,30.8,31.1,5259100.0
ACB,2021-10-27,31.15,31.8,31.15,31.4,5828200.0
ACB,2021-10-28,31.65,31.85,31.5,31.85,4649100.0
ACB,2021-10-29,31.85,33.0,31.75,33.0,13597100.0
ACB,2021-11-01,32.8,32.9,32.4,32.7,5293300.0
ACB,2021-11-02,32.7,33.15,32.55,33.15,7009200.0
ACB,2021-11-03,33.3,34.1,33.25,33.85,13060100.0
ACB,2021-11-04,34.05,34.05,33.45,33.5,4197400.0
ACB,2021-11-05,33.8,33.8,33.3,33.5,3967400.0
ACB,2021-11-08,33.5,33.65,33.2,33.4,5385300.0
ACB,2021-11-09,33.4,33.8,33.35,33.45,5047900.0
ACB,2021-11-10,33.5,33.55,33.15,33.4,4367400.0
ACB,2021-11-11,33.3,33.55,32.5,33.0,7129400.0
ACB,2021-11-12,33.0,33.35,32.65,33.35,4376100.0
ACB,2021-11-15,33.4,33.6,33.25,33.4,4878900.0
ACB,2021-11-16,33.35,33.4,32.8,33.15,5211500.0
ACB,2021-11-17,33.15,33.5,32.8,33.3,4360500.0
ACB,2021-11-18,33.5,33.5,32.5,32.5,5497600.0
ACB,2021-11-19,32.7,33.9,32.55,33.45,9794000.0
ACB,2021-11-22,33.5,34.8,33.0,34.15,9151000.0
ACB,2021-11-23,34.25,34.3,33.7,33.95,3839600.0
ACB,2021-11-24,33.9,35.45,33.75,35.35,14295800.0
ACB,2021-11-25,35.5,35.55,34.95,35.15,7083400.0
ACB,2021-11-26,35.15,35.3,34.6,34.6,6209000.0
ACB,2021-11-29,33.8,34.3,33.8,34.15,6095500.0
ACB,2021-11-30,34.4,34.5,33.2,33.3,6145400.0
ACB,2021-12-01,33.1,33.5,33.05,33.5,3620400.0
ACB,2021-12-02,33.6,33.6,33.2,33.2,2645000.0
ACB,2021-12-03,33.4,33.55,32.55,32.55,4916300.0
ACB,2021-12-06,32.3,32.8,31.65,32.3,6499000.0
ACB,2021-12-07,32.5,32.95,32.1,32.95,2827600.0
ACB,2021-12-08,32.65,33.4,32.55,33.1,2900500.0
ACB,2021-12-09,33.0,33.3,32.8,33.3,2156000.0
ACB,2021-12-10,33.2,33.6,33.1,33.4,4730500.0
ACB,2021-12-13,33.55,33.8,33.3,33.4,3012700.0
ACB,2021-12-14,33.3,33.5,33.1,33.3,2128100.0
ACB,2021-12-15,33.1,33.55,33.05,33.4,2122900.0
ACB,2021-12-16,33.5,33.55,33.0,33.0,2305800.0
ACB,2021-12-17,33.15,33.3,33.05,33.2,2403500.0
ACB,2021-12-20,33.2,33.3,32.85,33.1,3296100.0
ACB,2021-12-21,32.95,32.95,32.8,32.8,2420400.0
ACB,2021-12-22,32.65,32.95,32.65,32.7,3385200.0
ACB,2021-12-23,32.6,32.65,32.0,32.5,4135300.0
ACB,2021-12-24,32.5,33.15,32.2,33.0,4372600.0
ACB,2021-12-27,33.3,33.3,32.9,33.15,2459500.0
ACB,2021-12-28,33.15,33.75,33.05,33.65,3477400.0
ACB,2021-12-29,33.85,34.2,33.7,33.8,3817200.0
ACB,2021-12-30,33.7,34.0,33.5,33.9,1819600.0
ACB,2021-12-31,34.0,34.55,34.0,34.5,5651800.0
ACB,2022-01-04,34.8,34.8,34.25,34.4,4555000.0
ACB,2022-01-05,34.35,34.35,33.65,33.7,5934500.0
ACB,2022-01-06,33.5,34.0,33.1,33.75,5673700.0
ACB,2022-01-07,33.9,33.95,33.3,33.3,3323800.0
ACB,2022-01-10,33.0,33.4,32.95,33.0,5693200.0
ACB,2022-01-11,33.0,33.05,32.7,32.75,6395100.0
ACB,2022-01-12,32.7,33.55,32.55,33.1,7789000.0
ACB,2022-01-13,33.65,34.25,33.15,33.35,6511900.0
ACB,2022-01-14,33.35,33.45,33.0,33.05,1941100.0
ACB,2022-01-17,33.1,33.65,32.75,32.75,7284700.0
ACB,2022-01-18,32.75,33.05,32.3,32.8,4272600.0
ACB,2022-01-19,32.8,33.3,32.8,33.0,2104000.0
ACB,2022-01-20,33.0,33.15,32.7,32.95,3415900.0
ACB,2022-01-21,32.95,34.0,32.9,33.45,4404000.0
ACB,2022-01-24,33.5,34.9,33.5,34.35,13185100.0
ACB,2022-01-25,34.35,35.05,34.35,34.85,4282700.0
ACB,2022-01-26,35.0,35.95,35.0,35.45,8494500.0
ACB,2022-01-27,35.4,35.4,34.55,34.9,6064400.0
ACB,2022-01-28,34.9,35.0,34.4,34.55,10258100.0
ACB,2022-02-07,35.0,35.15,34.65,34.7,4548000.0
ACB,2022-02-08,34.7,36.0,34.7,35.75,32461200.0
ACB,2022-02-09,35.9,35.95,35.5,35.6,10149700.0
ACB,2022-02-10,35.6,35.8,35.35,35.55,7632500.0
ACB,2022-02-11,35.3,36.35,35.25,35.7,9575200.0
ACB,2022-02-14,35.4,35.6,34.0,34.0,13153200.0
ACB,2022-02-15,34.05,34.5,34.0,34.5,6631900.0
ACB,2022-02-16,34.7,34.7,34.0,34.2,5099500.0
ACB,2022-02-17,34.15,34.45,34.1,34.3,3913100.0
ACB,2022-02-18,34.1,34.25,33.7,33.85,7318400.0
ACB,2022-02-21,33.9,34.4,33.55,34.4,7285100.0
ACB,2022-02-22,34.0,34.7,33.6,34.7,8094700.0
ACB,2022-02-23,34.8,35.1,34.6,34.6,5857600.0
ACB,2022-02-24,34.35,34.6,33.45,34.45,8892700.0
ACB,2022-02-25,34.5,34.75,34.3,34.35,5508400.0
ACB,2022-02-28,34.3,34.35,33.9,33.9,3857100.0
ACB,2022-03-01,34.0,34.0,33.55,33.85,5610900.0
ACB,2022-03-02,33.7,34.0,32.9,32.9,13881600.0
ACB,2022-03-03,33.0,33.45,32.9,33.45,8167100.0
ACB,2022-03-04,33.4,34.3,33.0,34.3,6925100.0
ACB,2022-03-07,33.5,33.8,33.15,33.25,4694500.0
ACB,2022-03-08,33.0,33.2,32.55,32.6,7221800.0
ACB,2022-03-09,32.75,32.95,32.4,32.7,4172000.0
ACB,2022-03-10,33.0,33.4,32.9,32.9,2199800.0
ACB,2022-03-11,32.8,32.95,32.6,32.7,2714900.0
ACB,2022-03-14,32.5,32.8,32.45,32.7,2724900.0
ACB,2022-03-15,32.8,33.15,32.7,32.8,2750200.0
ACB,2022-03-16,32.9,33.05,32.65,32.8,3294200.0
ACB,2022-03-17,33.15,33.2,32.8,32.8,2620300.0
ACB,2022-03-18,33.0,33.1,32.8,32.8,2597000.0
ACB,2022-03-21,32.9,33.0,32.7,32.95,3302500.0
ACB,2022-03-22,33.0,33.4,33.0,33.3,3324000.0
ACB,2022-03-23,33.2,33.4,33.15,33.2,2060000.0
ACB,2022-03-24,33.05,33.2,32.85,32.9,2873100.0
ACB,2022-03-25,32.9,33.15,32.7,32.7,3338200.0
ACB,2022-03-28,32.7,32.8,32.3,32.35,4875800.0
ACB,2022-03-29,32.45,32.65,32.3,32.35,3664900.0
ACB,2022-03-30,32.4,32.9,32.3,32.6,4154500.0
ACB,2022-03-31,32.7,33.2,32.6,33.05,5523400.0
ACB,2022-04-01,33.05,33.4,33.0,33.4,5865500.0
ACB,2022-04-04,33.6,33.7,33.4,33.5,4794400.0
ACB,2022-04-05,33.4,33.4,32.95,33.0,4508400.0
ACB,2022-04-06,32.85,33.3,32.75,33.2,4156600.0
ACB,2022-04-07,33.4,34.15,33.25,33.6,9648900.0
ACB,2022-04-08,33.7,34.0,33.65,33.85,8904400.0
ACB,2022-04-12,33.85,33.85,33.35,33.45,4923200.0
ACB,2022-04-13,33.5,33.85,33.3,33.65,5053900.0
ACB,2022-04-14,33.65,34.15,33.6,33.8,4900700.0
ACB,2022-04-15,33.8,34.0,33.45,33.55,5388100.0
ACB,2022-04-18,33.5,33.6,32.8,32.8,5946400.0
ACB,2022-04-19,32.6,32.8,31.6,31.65,5244400.0
ACB,2022-04-20,31.7,32.2,31.65,31.9,4490500.0
ACB,2022-04-21,32.0,32.5,31.5,31.5,5899800.0
ACB,2022-04-22,31.7,32.6,31.7,32.3,5188800.0
ACB,2022-04-25,32.3,32.45,30.5,30.5,8242600.0
ACB,2022-04-26,30.5,31.25,30.0,30.9,6106000.0
ACB,2022-04-27,30.7,31.2,30.3,30.9,2831800.0
ACB,2022-04-28,30.6,31.2,30.6,31.0,1503700.0
ACB,2022-04-29,31.0,32.7,30.75,32.7,4640900.0
ACB,2022-05-04,32.25,32.5,31.75,31.75,2060200.0
ACB,2022-05-05,32.3,32.3,31.3,31.7,3209000.0
ACB,2022-05-06,31.2,31.8,30.85,31.0,1920300.0
ACB,2022-05-09,31.0,31.0,29.7,30.6,5176200.0
ACB,2022-05-10,30.3,31.0,29.9,30.8,3850100.0
ACB,2022-05-11,30.8,31.6,30.6,31.6,2319300.0
ACB,2022-05-12,30.7,31.25,29.5,29.5,3128000.0
ACB,2022-05-13,29.9,30.3,27.5,27.5,6142600.0
ACB,2022-05-16,27.65,28.7,27.5,27.6,5137600.0
ACB,2022-05-17,27.6,29.35,27.5,29.25,2617900.0
ACB,2022-05-18,29.7,29.75,28.8,28.95,3521100.0
ACB,2022-05-19,28.4,29.0,28.1,28.6,1856400.0
ACB,2022-05-20,28.6,29.3,28.6,29.05,1936000.0
ACB,2022-05-23,29.1,29.3,28.3,28.45,1187500.0
ACB,2022-05-24,28.8,28.8,28.15,28.8,1574100.0
ACB,2022-05-25,28.8,30.0,28.8,30.0,3815600.0
ACB,2022-05-26,30.4,30.5,30.0,30.35,2690700.0
ACB,2022-05-27,30.8,31.8,30.6,31.8,4910800.0
ACB,2022-05-30,32.0,32.0,31.5,31.95,2244200.0
ACB,2022-05-31,31.7,31.8,31.5,31.55,2348500.0
ACB,2022-06-01,31.8,31.8,31.1,31.1,3523400.0
ACB,2022-06-02,25.6,25.95,25.35,25.35,3745600.0
ACB,2022-06-03,25.5,25.6,24.9,25.3,1409500.0
ACB,2022-06-06,25.3,25.55,25.2,25.3,1698800.0
ACB,2022-06-07,25.3,25.3,24.3,24.95,2255000.0
ACB,2022-06-08,24.9,25.7,24.65,25.7,4494800.0
ACB,2022-06-09,25.8,25.9,25.05,25.75,3388400.0
ACB,2022-06-10,25.2,25.8,25.15,25.2,2278300.0
ACB,2022-06-13,25.0,25.0,23.8,23.9,3830300.0
ACB,2022-06-14,23.9,24.45,23.5,24.1,2049600.0
ACB,2022-06-15,24.45,24.5,23.1,23.6,3633100.0
ACB,2022-06-16,23.6,24.1,23.6,24.1,1925600.0
ACB,2022-06-17,23.5,23.85,22.85,23.1,3160900.0
ACB,2022-06-20,23.1,23.5,22.8,22.9,3956000.0
ACB,2022-06-21,22.5,23.2,22.5,23.0,2676500.0
ACB,2022-06-22,23.2,23.9,23.2,23.75,2532000.0
ACB,2022-06-23,23.4,23.85,23.05,23.75,2140900.0
ACB,2022-06-24,23.7,24.0,23.5,23.8,1588100.0
