code,date,open,high,low,close,nmVolume
ACB,2022-06-27,23.8,24.15,23.65,23.95,2447600.0
ACB,2022-06-28,23.8,24.8,23.7,24.5,2995800.0
ACB,2022-06-29,24.2,24.5,24.0,24.2,1960600.0
ACB,2022-06-30,24.5,24.5,23.95,24.0,2088400.0
ACB,2022-07-01,23.85,24.05,23.5,24.05,1851900.0
ACB,2022-07-04,24.4,24.5,24.0,24.25,1823900.0
ACB,2022-07-05,24.45,24.6,24.25,24.45,2991000.0
ACB,2022-07-06,24.4,24.5,23.6,24.2,2017800.0
ACB,2022-07-07,24.3,24.5,24.1,24.15,2496700.0
ACB,2022-07-08,24.2,24.4,24.0,24.0,2016000.0
ACB,2022-07-11,23.85,24.0,23.5,23.5,1634700.0
ACB,2022-07-12,23.6,24.0,23.5,24.0,728100.0
ACB,2022-07-13,24.0,24.4,23.8,24.0,2126200.0
ACB,2022-07-14,23.8,24.15,23.8,24.05,1429400.0
ACB,2022-07-15,24.25,24.45,24.0,24.0,2642300.0
ACB,2022-07-18,24.1,24.2,23.9,23.9,2425000.0
ACB,2022-07-19,23.9,23.95,23.8,23.9,1507000.0
ACB,2022-07-20,24.1,24.35,23.9,24.3,3039300.0
ACB,2022-07-21,24.3,24.9,24.2,24.65,4313000.0
ACB,2022-07-22,24.65,24.8,24.35,24.35,2039400.0
ACB,2022-07-25,24.2,24.4,23.9,24.05,1850700.0
ACB,2022-07-26,24.0,24.25,24.0,24.05,1484900.0
ACB,2022-07-27,24.0,24.2,23.95,24.2,890000.0
ACB,2022-07-28,24.7,24.7,24.4,24.45,3347500.0
ACB,2022-07-29,24.55,24.7,24.45,24.6,3817300.0
ACB,2022-08-01,24.65,25.0,24.5,25.0,4455500.0
ACB,2022-08-02,25.0,25.05,24.7,24.9,3391300.0
ACB,2022-08-03,25.0,25.05,24.7,24.95,6081900.0
ACB,2022-08-04,25.0,25.25,24.9,25.0,4390100.0
ACB,2022-08-05,25.0,25.0,24.5,24.85,3272800.0
ACB,2022-08-08,24.8,25.0,24.65,24.75,3202100.0
ACB,2022-08-09,24.9,25.0,24.7,24.95,3553300.0
ACB,2022-08-10,24.95,25.05,24.75,24.85,1987700.0
ACB,2022-08-11,25.0,25.1,24.7,24.75,3442200.0
ACB,2022-08-12,24.7,24.85,24.6,24.8,1460000.0
ACB,2022-08-15,24.9,25.15,24.8,24.95,3154600.0
ACB,2022-08-16,24.9,24.95,24.65,24.85,3234500.0
ACB,2022-08-17,24.95,25.0,24.85,24.95,3350600.0
ACB,2022-08-18,24.95,25.25,24.8,25.15,5981500.0
ACB,2022-08-19,25.15,25.15,24.8,24.85,1909000.0
ACB,2022-08-22,24.8,24.8,24.6,24.65,2239300.0
ACB,2022-08-23,24.35,24.8,24.2,24.8,2385000.0
ACB,2022-08-24,24.7,24.9,24.65,24.85,2704900.0
ACB,2022-08-25,24.85,25.0,24.75,25.0,3631800.0
ACB,2022-08-26,25.1,25.3,24.75,24.8,3878700.0
ACB,2022-08-29,24.45,24.7,24.3,24.55,3218300.0
ACB,2022-08-30,24.6,24.85,24.55,24.55,2016400.0
ACB,2022-08-31,24.55,24.75,24.55,24.65,1967000.0
ACB,2022-09-05,24.55,24.75,24.45,24.5,2307700.0
ACB,2022-09-06,24.5,24.7,24.45,24.65,2405200.0
ACB,2022-09-07,24.5,24.6,24.3,24.3,3214400.0
ACB,2022-09-08,24.4,24.45,24.0,24.0,2080700.0
ACB,2022-09-09,24.2,24.2,23.75,24.0,2227900.0
ACB,2022-09-12,24.0,24.2,23.75,23.75,1390800.0
ACB,2022-09-13,23.9,24.0,23.6,23.8,1469500.0
ACB,2022-09-14,23.5,23.6,23.35,23.5,2102100.0
ACB,2022-09-15,23.6,23.6,23.45,23.55,1585600.0
ACB,2022-09-16,23.5,23.6,23.1,23.15,2120100.0
ACB,2022-09-19,23.15,23.2,22.7,22.85,2558900.0
ACB,2022-09-20,22.9,22.95,22.6,22.9,1908000.0
ACB,2022-09-21,22.85,22.85,22.6,22.6,1292200.0
ACB,2022-09-22,22.5,22.8,22.5,22.8,1826800.0
ACB,2022-09-23,22.65,22.95,22.6,22.6,1465600.0
ACB,2022-09-26,22.4,22.5,21.8,22.2,4546500.0
ACB,2022-09-27,22.2,22.45,22.1,22.4,1468900.0
ACB,2022-09-28,22.05,22.25,21.95,22.0,2513100.0
ACB,2022-09-29,22.15,22.15,21.9,22.0,3855500.0
ACB,2022-09-30,22.0,22.45,21.85,22.2,4219300.0
ACB,2022-10-03,22.05,22.3,21.3,21.6,3657900.0
ACB,2022-10-04,21.7,21.95,21.0,21.0,3472500.0
ACB,2022-10-05,21.1,21.45,20.8,20.8,3255800.0
ACB,2022-10-06,20.85,21.2,20.0,20.0,2848400.0
ACB,2022-10-07,19.55,19.9,18.6,18.65,8485400.0
ACB,2022-10-10,18.2,19.1,18.2,18.7,6473000.0
ACB,2022-10-11,18.7,18.7,17.45,17.5,6434000.0
ACB,2022-10-12,17.9,18.7,17.8,18.7,3365500.0
ACB,2022-10-13,18.7,19.95,18.5,19.95,3901800.0
ACB,2022-10-14,20.5,20.9,20.2,20.85,3138200.0
ACB,2022-10-17,20.3,21.0,20.25,20.95,3756600.0
ACB,2022-10-18,21.3,21.5,21.1,21.4,2767600.0
ACB,2022-10-19,21.6,21.6,21.0,21.1,1445700.0
ACB,2022-10-20,21.1,21.5,20.7,21.35,4023500.0
ACB,2022-10-21,21.35,21.35,20.25,20.4,3385500.0
ACB,2022-10-24,20.45,20.5,19.2,19.5,2797800.0
ACB,2022-10-25,19.7,20.85,19.15,20.4,4926800.0
ACB,2022-10-26,20.6,20.9,20.2,20.65,2169100.0
ACB,2022-10-27,20.7,22.05,20.5,22.05,4846000.0
ACB,2022-10-28,22.4,22.55,22.05,22.3,3551700.0
ACB,2022-10-31,22.35,22.5,21.65,22.4,3747300.0
ACB,2022-11-01,22.5,23.0,22.35,22.45,3355400.0
ACB,2022-11-02,22.4,22.45,21.8,21.8,3538200.0
ACB,2022-11-03,21.5,22.0,21.35,21.35,3279300.0
ACB,2022-11-04,21.35,21.4,19.95,20.15,12616400.0
ACB,2022-11-07,20.9,21.0,20.2,20.65,4908600.0
ACB,2022-11-08,20.6,21.75,20.15,21.3,4065900.0
ACB,2022-11-09,21.4,21.7,20.7,20.75,3278700.0
ACB,2022-11-10,20.65,20.9,19.5,20.0,5464700.0
ACB,2022-11-11,20.7,21.2,20.45,20.8,4325500.0
ACB,2022-11-14,20.5,20.7,19.95,20.3,5257100.0
ACB,2022-11-15,20.25,20.45,19.1,19.1,6563300.0
ACB,2022-11-16,18.9,20.4,17.9,20.4,7397800.0
ACB,2022-11-17,20.8,21.35,20.8,21.05,4304700.0
ACB,2022-11-18,20.8,21.45,20.6,21.15,3536700.0
ACB,2022-11-21,21.2,21.2,20.6,20.6,2279000.0
ACB,2022-11-22,20.4,21.35,20.35,20.35,4427400.0
ACB,2022-11-23,20.4,20.95,20.35,20.65,2552100.0
ACB,2022-11-24,20.6,21.2,20.4,21.0,2306700.0
ACB,2022-11-25,21.5,21.5,21.05,21.5,2830000.0
ACB,2022-11-28,21.6,22.25,21.55,22.25,5240700.0
ACB,2022-11-29,22.25,22.25,21.7,22.15,3942700.0
ACB,2022-11-30,22.25,22.45,21.8,22.1,4118400.0
ACB,2022-12-01,22.3,22.85,22.0,22.5,6812100.0
ACB,2022-12-02,22.5,23.5,22.15,23.5,4791400.0
ACB,2022-12-05,23.55,24.0,23.2,23.6,4715700.0
ACB,2022-12-06,23.6,23.75,22.3,22.3,5158400.0
ACB,2022-12-07,22.5,22.5,21.75,22.3,3295000.0
ACB,2022-12-08,22.45,23.8,22.1,22.65,4795900.0
ACB,2022-12-09,22.75,23.2,22.45,23.05,3319800.0
ACB,2022-12-12,23.05,23.3,22.5,22.5,3181800.0
ACB,2022-12-13,22.4,23.05,22.25,23.05,2693700.0
ACB,2022-12-14,23.1,23.45,22.75,23.15,3293000.0
ACB,2022-12-15,23.0,23.5,23.0,23.2,4113600.0
ACB,2022-12-16,23.0,23.4,22.85,23.0,2220500.0
ACB,2022-12-19,22.9,23.25,22.75,22.75,3382600.0
ACB,2022-12-20,22.75,22.9,22.2,22.55,2566900.0
ACB,2022-12-21,22.6,23.0,22.3,22.8,1887300.0
ACB,2022-12-22,23.0,23.0,22.75,22.9,1958400.0
ACB,2022-12-23,22.9,22.9,22.3,22.9,1735100.0
ACB,2022-12-26,22.9,22.9,22.1,22.1,1778000.0
ACB,2022-12-27,22.1,22.6,22.0,22.1,2040100.0
ACB,2022-12-28,22.1,22.45,21.95,22.0,1826400.0
ACB,2022-12-29,22.0,22.4,21.8,22.0,1809100.0
ACB,2022-12-30,22.0,22.2,21.8,21.9,1339500.0
ACB,2023-01-03,22.0,22.7,21.95,22.7,1547700.0
ACB,2023-01-04,22.85,22.85,22.55,22.65,1641400.0
ACB,2023-01-05,22.75,23.0,22.65,22.85,2104500.0
ACB,2023-01-06,22.8,23.35,22.6,23.15,3403100.0
ACB,2023-01-09,23.35,23.35,22.95,23.1,1746700.0
ACB,2023-01-10,23.25,23.45,22.95,23.45,3061100.0
ACB,2023-01-11,23.6,24.45,23.45,24.2,5336500.0
ACB,2023-01-12,24.2,24.65,24.2,24.5,2879600.0
ACB,2023-01-13,24.6,24.8,24.15,24.15,2154400.0
ACB,2023-01-16,24.15,25.0,24.15,25.0,3538100.0
ACB,2023-01-17,25.05,25.45,24.95,25.3,3983900.0
ACB,2023-01-18,25.3,25.7,25.1,25.5,5435900.0
ACB,2023-01-19,25.5,26.0,25.45,26.0,5521600.0
ACB,2023-01-27,26.35,26.5,25.9,26.35,3756000.0
ACB,2023-01-30,26.3,26.35,25.4,25.4,5399000.0
ACB,2023-01-31,25.4,26.05,25.0,26.05,3480500.0
ACB,2023-02-01,26.1,26.25,25.1,25.2,3482800.0
ACB,2023-02-02,25.15,25.6,24.8,25.0,2884400.0
ACB,2023-02-03,25.0,25.25,24.4,24.5,9532100.0
ACB,2023-02-06,24.4,25.15,24.15,24.9,2395700.0
ACB,2023-02-07,25.0,25.1,24.4,24.6,2469300.0
ACB,2023-02-08,24.8,25.05,24.55,24.65,1922400.0
ACB,2023-02-09,24.65,25.1,24.5,24.5,3226100.0
ACB,2023-02-10,24.6,24.75,24.2,24.2,2007500.0
ACB,2023-02-13,24.15,24.15,23.8,23.9,2591600.0
ACB,2023-02-14,24.1,24.1,23.8,23.85,1438600.0
ACB,2023-02-15,23.9,24.65,23.75,24.55,3330400.0
ACB,2023-02-16,24.8,24.8,24.4,24.8,1623500.0
ACB,2023-02-17,24.85,24.95,24.55,24.8,1716200.0
ACB,2023-02-20,24.7,25.8,24.65,25.8,4901500.0
ACB,2023-02-21,25.8,26.0,25.5,25.5,1717400.0
ACB,2023-02-22,25.2,25.55,24.85,24.85,2652600.0
ACB,2023-02-23,24.75,25.5,24.25,25.4,3860600.0
ACB,2023-02-24,25.0,25.3,24.55,24.6,2227600.0
ACB,2023-02-27,24.5,24.6,24.1,24.25,3107700.0
ACB,2023-02-28,24.5,24.75,24.25,24.4,6149000.0
ACB,2023-03-01,24.4,25.2,24.2,25.15,2535900.0
ACB,2023-03-02,25.0,25.45,25.0,25.05,3337600.0
ACB,2023-03-03,25.05,25.3,24.5,24.5,2396000.0
ACB,2023-03-06,24.85,25.1,24.3,24.3,5224700.0
ACB,2023-03-07,24.75,25.0,24.3,24.5,4641800.0
ACB,2023-03-08,24.25,25.0,24.25,25.0,2784900.0
ACB,2023-03-09,25.0,25.45,24.9,25.35,3737400.0
ACB,2023-03-10,25.05,25.2,24.75,24.9,2422000.0
ACB,2023-03-13,24.75,24.95,24.35,24.5,4017400.0
ACB,2023-03-14,24.55,24.7,23.95,24.05,6765600.0
ACB,2023-03-15,24.6,24.8,24.45,24.8,1959500.0
ACB,2023-03-16,24.5,24.75,24.15,24.4,2498900.0
ACB,2023-03-17,24.55,24.65,24.35,24.35,1248400.0
ACB,2023-03-20,24.2,24.35,24.0,24.0,2456100.0
ACB,2023-03-21,24.4,24.4,23.85,24.2,1488000.0
ACB,2023-03-22,24.35,24.35,24.05,24.15,1861100.0
ACB,2023-03-23,24.1,24.6,23.95,24.5,7079200.0
ACB,2023-03-24,24.6,24.85,24.5,24.55,1681900.0
ACB,2023-03-27,24.6,24.75,24.35,24.45,2458000.0
ACB,2023-03-28,24.65,24.8,24.45,24.45,8286100.0
ACB,2023-03-29,24.5,24.6,24.35,24.4,15179800.0
ACB,2023-03-30,24.6,24.7,24.55,24.6,2120900.0
ACB,2023-03-31,24.7,25.25,24.65,25.0,5882100.0
ACB,2023-04-03,25.25,25.4,25.0,25.25,9966000.0
ACB,2023-04-04,25.25,25.35,25.05,25.15,7188400.0
ACB,2023-04-05,25.1,25.3,25.05,25.3,3318800.0
ACB,2023-04-06,25.4,25.45,24.9,24.9,4331100.0
ACB,2023-04-07,24.95,25.1,24.9,25.05,3143400.0
ACB,2023-04-10,25.1,25.15,24.85,25.0,3637100.0
ACB,2023-04-11,24.9,25.05,24.7,24.95,1597500.0
ACB,2023-04-12,25.0,25.05,24.8,24.85,3220200.0
ACB,2023-04-13,24.95,25.05,24.85,24.95,2518500.0
ACB,2023-04-14,25.05,25.1,24.85,24.95,5021400.0
ACB,2023-04-17,24.95,25.0,24.8,25.0,1648600.0
ACB,2023-04-18,25.0,25.0,24.75,24.75,2103400.0
ACB,2023-04-19,24.8,24.8,24.4,24.4,4595400.0
ACB,2023-04-20,24.5,24.55,24.2,24.25,2470300.0
ACB,2023-04-21,24.3,24.4,24.25,24.25,2472500.0
ACB,2023-04-24,24.3,24.45,24.1,24.2,2274000.0
ACB,2023-04-25,24.3,24.45,24.1,24.15,6173200.0
ACB,2023-04-26,24.15,24.2,23.95,24.15,3856500.0
ACB,2023-04-27,24.2,24.45,24.1,24.15,2181200.0
ACB,2023-04-28,24.2,24.4,24.15,24.2,9770100.0
ACB,2023-05-04,24.3,24.75,24.3,24.7,4304300.0
ACB,2023-05-05,24.5,24.75,24.5,24.65,2623900.0
ACB,2023-05-08,24.65,25.0,24.6,24.95,2303900.0
ACB,2023-05-09,25.0,25.05,24.8,24.9,3106400.0
ACB,2023-05-10,24.9,24.95,24.8,24.9,1959800.0
ACB,2023-05-11,25.0,25.1,24.8,24.9,2554300.0
ACB,2023-05-12,25.0,25.05,24.8,25.0,2346700.0
ACB,2023-05-15,25.2,25.3,24.95,25.0,6383000.0
ACB,2023-05-16,25.0,25.05,24.9,25.0,1462200.0
ACB,2023-05-17,25.0,25.15,24.85,24.9,3448000.0
ACB,2023-05-18,24.9,25.1,24.85,25.0,3351400.0
ACB,2023-05-19,25.05,25.05,24.75,24.95,4006500.0
ACB,2023-05-22,25.0,25.05,24.9,25.05,4584600.0
ACB,2023-05-23,25.2,25.6,25.0,25.35,21722400.0
ACB,2023-05-24,25.5,25.5,24.95,25.15,11048500.0
ACB,2023-05-25,25.2,25.2,24.9,25.1,8790400.0
ACB,2023-05-26,25.2,25.2,24.95,25.0,8560600.0
ACB,2023-05-29,25.1,25.3,25.0,25.15,16572400.0
ACB,2023-05-30,25.3,25.3,25.0,25.2,22595600.0
ACB,2023-05-31,25.2,25.4,25.0,25.4,29153500.0
ACB,2023-06-01,21.5,21.75,21.25,21.4,12761200.0
ACB,2023-06-02,21.5,22.1,21.45,21.8,15030000.0
ACB,2023-06-05,22.0,22.15,21.65,21.75,13842800.0
ACB,2023-06-06,21.8,21.85,21.7,21.8,9941200.0
ACB,2023-06-07,21.8,22.0,21.8,21.85,9178100.0
ACB,2023-06-08,21.8,21.9,21.6,21.6,9677000.0
ACB,2023-06-09,21.65,21.65,21.3,21.55,7464100.0
ACB,2023-06-12,21.65,21.65,21.35,21.45,4285400.0
ACB,2023-06-13,21.5,21.6,21.4,21.6,7969500.0
ACB,2023-06-14,21.65,21.9,21.6,21.65,8030500.0
ACB,2023-06-15,21.65,21.7,21.55,21.7,5405900.0
ACB,2023-06-16,21.7,22.1,21.6,21.8,14410500.0
ACB,2023-06-19,21.8,21.85,21.6,21.65,4658700.0
ACB,2023-06-20,21.65,21.7,21.5,21.65,5637600.0
ACB,2023-06-21,21.6,21.7,21.55,21.7,5482100.0
ACB,2023-06-22,21.75,21.9,21.65,21.65,7973200.0
ACB,2023-06-23,21.7,21.9,21.6,21.9,11433200.0
ACB,2023-06-26,22.2,22.5,22.0,22.25,11784600.0
ACB,2023-06-27,22.55,22.55,22.2,22.2,5619900.0
ACB,2023-06-28,22.2,22.4,22.1,22.3,8230200.0
ACB,2023-06-29,22.3,22.4,21.9,21.9,8151200.0
ACB,2023-06-30,21.9,22.05,21.8,22.05,5117900.0
ACB,2023-07-03,22.05,22.1,21.95,22.05,4029900.0
ACB,2023-07-04,21.95,22.05,21.9,22.0,4346600.0
ACB,2023-07-05,22.0,22.1,21.95,21.95,8124400.0
ACB,2023-07-06,21.95,22.0,21.65,21.7,6424400.0
ACB,2023-07-07,21.7,21.75,21.5,21.7,7142800.0
ACB,2023-07-10,21.75,22.1,21.7,21.95,9032000.0
ACB,2023-07-11,22.3,22.3,21.95,22.0,8848500.0
ACB,2023-07-12,22.2,22.2,21.8,21.85,5185000.0
ACB,2023-07-13,22.0,22.0,21.8,22.0,6741100.0
ACB,2023-07-14,22.05,22.1,21.8,22.0,6897700.0
ACB,2023-07-17,22.05,22.05,21.9,22.0,6533500.0
ACB,2023-07-18,21.9,22.0,21.85,22.0,6780400.0
ACB,2023-07-19,22.0,22.15,21.95,22.0,9552300.0
ACB,2023-07-20,22.0,22.05,21.9,22.0,6284600.0
ACB,2023-07-21,22.0,22.1,21.9,22.1,6679400.0
ACB,2023-07-24,22.1,22.2,21.95,22.05,6759900.0
ACB,2023-07-25,22.0,22.5,22.0,22.3,13703900.0
ACB,2023-07-26,22.3,22.45,22.2,22.3,5967200.0
ACB,2023-07-27,22.3,22.35,22.05,22.15,7207700.0
ACB,2023-07-28,22.2,22.4,22.05,22.2,8610200.0
ACB,2023-07-31,22.5,22.95,22.45,22.95,19206000.0
ACB,2023-08-01,23.25,23.25,22.75,22.85,13714200.0
ACB,2023-08-02,22.8,23.15,22.8,23.1,12406100.0
ACB,2023-08-03,23.05,23.5,23.0,23.45,17006600.0
ACB,2023-08-04,23.6,24.4,23.25,24.4,18672300.0
ACB,2023-08-07,23.95,24.05,23.6,23.75,28085700.0
ACB,2023-08-08,23.8,23.9,23.3,23.4,15266300.0
ACB,2023-08-09,23.4,23.6,23.15,23.2,15555900.0
ACB,2023-08-10,23.25,23.35,22.9,22.9,12692000.0
ACB,2023-08-11,22.95,23.0,22.6,22.9,9157400.0
ACB,2023-08-14,22.9,23.05,22.8,23.05,10439500.0
ACB,2023-08-15,23.15,23.25,22.85,22.85,6458700.0
ACB,2023-08-16,22.85,23.05,22.8,22.9,8397000.0
ACB,2023-08-17,22.95,23.0,22.7,22.7,10120500.0
ACB,2023-08-18,22.7,22.7,21.9,21.9,20451400.0
ACB,2023-08-21,21.85,22.2,21.85,22.0,7974800.0
ACB,2023-08-22,22.1,22.15,21.6,22.05,9067900.0
ACB,2023-08-23,22.2,22.3,21.85,21.85,5544300.0
ACB,2023-08-24,21.85,22.25,21.85,22.05,5311100.0
ACB,2023-08-25,22.0,22.05,21.85,21.95,5378200.0
ACB,2023-08-28,22.0,22.1,21.95,22.05,5156300.0
ACB,2023-08-29,22.05,22.2,21.95,22.05,5774700.0
ACB,2023-08-30,22.05,22.5,22.05,22.45,7222100.0
ACB,2023-08-31,22.45,22.6,22.45,22.6,7206600.0
ACB,2023-09-05,22.7,23.05,22.65,22.75,7626800.0
ACB,2023-09-06,22.75,22.95,22.6,22.95,4778100.0
ACB,2023-09-07,23.0,23.15,22.75,22.9,9854900.0
ACB,2023-09-08,22.9,22.95,22.7,22.75,5525800.0
ACB,2023-09-11,22.8,22.9,22.25,22.35,10535900.0
ACB,2023-09-12,22.35,22.75,22.2,22.75,6681500.0
ACB,2023-09-13,22.75,22.8,22.45,22.55,6938800.0
ACB,2023-09-14,22.5,22.8,22.4,22.45,6192000.0
ACB,2023-09-15,22.6,22.75,22.45,22.65,5249900.0
ACB,2023-09-18,22.6,22.65,22.3,22.45,4363000.0
ACB,2023-09-19,22.45,22.6,22.25,22.3,8079400.0
ACB,2023-09-20,22.3,22.55,22.25,22.45,5294700.0
ACB,2023-09-21,22.4,22.55,22.35,22.4,5426000.0
ACB,2023-09-22,22.2,22.5,22.1,22.3,9793000.0
ACB,2023-09-25,22.3,22.35,22.0,22.0,7623000.0
ACB,2023-09-26,22.05,22.25,21.85,21.9,9404200.0
ACB,2023-09-27,21.9,22.0,21.75,22.0,5685000.0
ACB,2023-09-28,21.85,22.0,21.7,21.75,4991800.0
ACB,2023-09-29,21.8,22.05,21.8,21.85,2338700.0
ACB,2023-10-02,21.8,21.95,21.7,21.9,3809300.0
ACB,2023-10-03,21.8,21.9,21.6,21.6,5507600.0
ACB,2023-10-04,21.55,21.7,21.5,21.6,3178300.0
ACB,2023-10-05,21.75,21.95,21.6,21.6,3350700.0
ACB,2023-10-06,21.6,21.9,21.55,21.8,2440800.0
ACB,2023-10-09,21.7,22.55,21.7,22.5,8978000.0
ACB,2023-10-10,22.5,22.85,22.5,22.8,6535100.0
ACB,2023-10-11,22.8,22.8,22.55,22.7,2844500.0
ACB,2023-10-12,22.7,22.9,22.5,22.7,5633800.0
ACB,2023-10-13,22.6,22.7,22.5,22.65,4691800.0
ACB,2023-10-16,22.55,22.7,22.4,22.6,4219800.0
ACB,2023-10-17,22.6,22.65,22.45,22.45,3657500.0
ACB,2023-10-18,22.45,22.45,22.05,22.05,6208800.0
ACB,2023-10-19,22.05,22.15,21.8,21.8,6209300.0
ACB,2023-10-20,21.8,22.1,21.8,21.9,3670300.0
ACB,2023-10-23,22.1,22.1,21.7,21.8,2398300.0
ACB,2023-10-24,21.95,22.1,21.8,21.9,2550700.0
ACB,2023-10-25,22.2,22.25,21.9,21.9,2487200.0
ACB,2023-10-26,21.75,21.75,20.95,21.1,12593400.0
ACB,2023-10-27,21.45,21.7,21.2,21.55,3180900.0
ACB,2023-10-30,21.6,21.65,21.3,21.3,3856500.0
ACB,2023-10-31,21.35,21.55,21.25,21.4,3489400.0
ACB,2023-11-01,21.4,21.65,21.35,21.6,4832800.0
ACB,2023-11-02,21.75,22.3,21.6,22.3,5148100.0
ACB,2023-11-03,22.3,22.4,22.05,22.05,4885400.0
ACB,2023-11-06,22.2,22.35,22.1,22.2,3789100.0
ACB,2023-11-07,22.1,22.25,22.1,22.1,2325400.0
ACB,2023-11-08,22.1,22.9,22.05,22.8,7911900.0
ACB,2023-11-09,22.9,22.9,22.55,22.55,4763900.0
ACB,2023-11-10,22.4,22.6,22.25,22.4,5047700.0
ACB,2023-11-13,22.45,22.6,22.2,22.45,3415300.0
ACB,2023-11-14,22.45,22.9,22.45,22.7,10301200.0
ACB,2023-11-15,23.0,23.5,22.95,23.25,32333400.0
ACB,2023-11-16,23.25,23.4,23.1,23.3,8080900.0
ACB,2023-11-17,23.4,23.4,22.55,22.7,12350400.0
ACB,2023-11-20,22.4,22.95,22.15,22.5,10207600.0
ACB,2023-11-21,22.65,22.8,22.5,22.6,3711000.0
ACB,2023-11-22,22.5,22.75,22.35,22.7,4392400.0
ACB,2023-11-23,22.7,22.75,22.2,22.2,5181900.0
ACB,2023-11-24,22.3,22.3,21.8,22.05,7898300.0
ACB,2023-11-27,22.05,22.1,21.85,21.85,3259000.0
ACB,2023-11-28,21.9,22.1,21.7,21.9,4187100.0
ACB,2023-11-29,22.0,22.35,22.0,22.05,4828800.0
ACB,2023-11-30,22.05,22.3,21.95,21.95,5243600.0
ACB,2023-12-01,22.15,22.15,21.75,21.95,5734700.0
ACB,2023-12-04,22.05,22.45,22.0,22.3,9041000.0
ACB,2023-12-05,22.3,22.45,22.05,22.15,3557500.0
ACB,2023-12-06,22.15,22.3,22.0,22.3,2791900.0
ACB,2023-12-07,22.3,22.5,22.2,22.4,7237600.0
ACB,2023-12-08,22.4,22.55,22.3,22.4,3812500.0
ACB,2023-12-11,22.45,22.5,22.25,22.4,2274400.0
ACB,2023-12-12,22.45,22.5,22.3,22.5,3228200.0
ACB,2023-12-13,22.5,22.55,22.3,22.3,3929800.0
ACB,2023-12-14,22.4,22.75,22.3,22.5,6945700.0
ACB,2023-12-15,22.6,22.85,22.55,22.75,6189100.0
ACB,2023-12-18,22.7,22.8,22.65,22.8,6388000.0
ACB,2023-12-19,22.8,23.1,22.8,23.05,11470900.0
ACB,2023-12-20,23.05,23.25,23.05,23.2,8859100.0
ACB,2023-12-21,23.2,23.25,23.05,23.25,7082700.0
ACB,2023-12-22,23.2,23.3,23.2,23.2,4510000.0
ACB,2023-12-25,23.25,23.45,23.2,23.35,7582400.0
ACB,2023-12-26,23.4,23.4,23.25,23.25,5728800.0
ACB,2023-12-27,23.2,23.4,23.2,23.3,4866000.0
ACB,2023-12-28,23.3,23.95,23.3,23.75,10513000.0
ACB,2023-12-29,23.9,24.1,23.8,23.9,9195100.0
