code,date,open,high,low,close,nmVolume,macd,rsi,cci,adx
ACB,2020-12-09,28.1,28.95,27.8,28.55,24200930.0,0.0,,,
ACB,2020-12-10,28.8,28.8,27.9,27.95,9233750.0,-0.01346153846153797,0.0,-66.66666666666777,
ACB,2020-12-11,28.1,28.25,27.8,28.2,4459820.0,-0.009400186897380536,30.1204819277108,-85.2941176470593,100.0
ACB,2020-12-14,28.3,28.5,28.1,28.2,7325960.0,-0.007322629873563358,30.1204819277108,11.11111111111279,44.23076923077008
ACB,2020-12-15,28.2,28.25,27.9,28.0,7305490.0,-0.013998016956165316,23.94565105975876,-93.02325581395287,9.676079734219414
ACB,2020-12-16,28.0,28.45,28.0,28.25,10461450.0,-0.007057567320781999,39.882351370740935,13.207547169812187,20.905279246529854
ACB,2020-12-17,28.1,28.85,28.05,28.3,13567290.0,-0.0002199409596705948,42.38038321828129,98.32285115304032,49.84153574603077
ACB,2020-12-18,28.45,28.65,28.3,28.4,11693630.0,0.009124414640755418,46.94181928579547,101.14942528735625,49.841535746030786
ACB,2020-12-21,28.5,29.3,28.35,28.95,22481640.0,0.042743875344296356,63.418734278645914,195.91836734693902,69.34456879554189
ACB,2020-12-22,28.95,29.0,28.6,28.75,7573290.0,0.05566887508577523,56.78514130595967,129.5999999999986,69.34456879554187
ACB,2020-12-23,28.8,28.85,28.0,28.1,11216860.0,0.029598853282948312,42.01103425576491,-19.216241737489074,22.350106489271436
ACB,2020-12-24,28.1,28.3,26.5,27.3,15831250.0,-0.033861835591181944,31.557394010111935,-243.2234432234442,28.770676532207723
ACB,2020-12-25,27.3,28.0,27.2,27.95,9194080.0,-0.04375949975309723,43.39594045468726,-126.97961119013702,28.770676532207716
ACB,2020-12-28,28.3,28.3,27.65,27.8,6223680.0,-0.05929311432916151,41.675065570652464,-71.88126754913723,18.200349687325744
ACB,2020-12-29,27.8,27.95,27.6,27.7,6501920.0,-0.07618543092249297,40.56565902194576,-97.48892171344174,19.341890605921936
ACB,2020-12-30,27.75,28.2,27.75,27.8,6741290.0,-0.08198068150723614,42.158517194135506,-56.69835782195282,11.307417453562628
ACB,2020-12-31,27.9,28.3,27.85,28.1,6774680.0,-0.06681762888941378,46.599975828594104,-19.438904401010824,8.290671187374741
ACB,2021-01-04,28.55,28.85,28.5,28.65,10776300.0,-0.01970748978625636,53.38807166858997,105.52868002764374,6.177326420373736
ACB,2021-01-05,28.6,29.6,28.3,29.35,18693900.0,0.06164097310620775,60.07082533145718,172.54734848484804,21.05583065540794
ACB,2021-01-06,29.7,30.6,29.3,29.9,15883900.0,0.15944763221897063,64.23822674011824,267.5548154315858,35.22437072149494
ACB,2021-01-07,29.9,30.0,29.6,29.9,11636100.0,0.23310467297103443,64.23822674011824,206.49371838799146,35.224370721494935
ACB,2021-01-08,29.95,30.4,29.8,30.2,15519300.0,0.3074760955033433,66.29182425064128,203.79693194338498,39.84581178083444
ACB,2021-01-11,30.5,30.9,30.15,30.35,9821800.0,0.3717001688940016,67.26415300072168,201.0452033819324,44.92670543522702
ACB,2021-01-12,30.25,30.3,29.95,30.1,9277600.0,0.4000076020582277,64.07735552693342,144.71174136912305,40.03245502773661
ACB,2021-01-13,30.3,30.35,29.7,29.85,9915300.0,0.39994068819392226,61.08358465467334,118.3544614779877,34.17327223283102
ACB,2021-01-14,29.9,29.9,29.2,29.85,8491200.0,0.39520160960086415,61.08358465467334,83.67021276595767,23.48345297777155
ACB,2021-01-15,30.0,30.4,29.95,30.25,8184100.0,0.41524402946346584,63.96622362657019,122.00704225352118,29.309681882960437
ACB,2021-01-18,30.35,30.5,29.9,29.95,8419100.0,0.4045804636495376,60.489865099809734,106.70170827858051,30.406051297216653
ACB,2021-01-19,29.8,29.9,27.9,27.9,13077400.0,0.24377795181166562,43.70100707544277,-20.867508680119258,1.273773197288303
ACB,2021-01-20,28.0,28.3,26.3,28.3,12323000.0,0.1444681613237897,46.68773108825907,-96.14123817551729,17.799885149253743
ACB,2021-01-21,28.8,29.1,28.35,28.95,6535000.0,0.1127696659691182,51.052872333337625,1.1837121212121573,8.413173640898252
ACB,2021-01-22,28.9,29.1,28.5,28.65,5438100.0,0.06461459349451815,49.13213521924601,-4.67627633418499,8.41317364089825
ACB,2021-01-25,28.3,28.5,28.05,28.1,7683600.0,-0.014498750513812553,45.859892775743035,-51.56136528685542,12.605192925114972
ACB,2021-01-26,28.05,28.65,27.5,27.8,8096200.0,-0.09852462322172784,44.19888018908027,-70.42794089426219,17.38616781002234
ACB,2021-01-27,27.8,28.35,27.2,27.5,6387700.0,-0.18555465806771565,42.60263498147188,-94.08754974417305,19.859954458651355
ACB,2021-01-28,26.0,26.7,25.6,25.6,15154800.0,-0.3943754214998094,34.45098404209335,-215.34437663469924,31.222549544458957
ACB,2021-01-29,24.5,26.9,24.5,26.8,7621200.0,-0.46257611642285923,41.734953449379574,-185.09615384615387,37.52263723242499
ACB,2021-02-01,26.8,27.4,26.3,26.65,7528200.0,-0.5220018362222518,41.14374715525843,-122.07105064247946,31.843782597079755
ACB,2021-02-02,26.65,27.4,26.35,27.35,6544600.0,-0.5092256073769548,44.91107528834593,-96.84439608269868,31.843782597079755
ACB,2021-02-03,27.35,28.2,27.2,28.1,7054500.0,-0.43608703524738957,48.560497255578845,-42.061101549053625,23.13730100015593
ACB,2021-02-04,28.1,28.2,27.8,28.2,4250800.0,-0.3661679628019421,49.0262637539101,-26.265214606021786,23.13730100015594
ACB,2021-02-05,28.2,28.65,28.15,28.5,5610600.0,-0.2841719865804535,50.4195066617693,-5.220204396735644,18.429563895774294
ACB,2021-02-08,28.5,28.75,27.2,27.5,5755400.0,-0.2937974315604315,46.07676170378862,-46.389851758979454,24.715400195952313
ACB,2021-02-09,27.5,28.55,27.3,28.55,5954800.0,-0.21682772758543933,50.690071906593026,-26.024651024650705,24.715400195952302
ACB,2021-02-17,28.8,29.5,28.7,29.4,6855800.0,-0.08823340227825938,53.98672126411925,42.14759103432859,15.214112372943006
ACB,2021-02-18,29.4,29.45,28.8,29.15,5547900.0,-0.0059306551864004575,52.910444080098,35.070028011204116,15.214112372943017
ACB,2021-02-19,29.0,31.15,28.9,31.1,31184200.0,0.21027616079690503,59.43571912088537,109.76794387479788,0.5452693408067051
ACB,2021-02-22,31.5,32.2,31.1,31.6,12587300.0,0.4161618710190105,60.873855049919236,168.99224806201565,7.018694710189679
ACB,2021-02-23,31.85,32.25,31.45,31.7,13951000.0,0.5804571840222899,61.15876162742275,159.87841945288747,7.362000355507839
ACB,2021-02-24,31.65,31.85,31.0,31.2,18685200.0,0.6634025508088399,58.93887635811588,127.4080560420314,3.794012447882843
ACB,2021-02-25,31.5,32.45,31.1,32.4,15014200.0,0.8147593378231086,62.3332847593426,148.0013214403699,8.010706172075702
ACB,2021-02-26,31.9,33.35,31.9,33.05,13071400.0,0.9749731685359109,64.00084282155919,170.5961083084529,13.868656603407779
ACB,2021-03-01,33.4,33.45,32.9,33.25,8464900.0,1.1050305034564865,64.50108259640285,174.3357720446668,14.494525080903339
ACB,2021-03-02,33.4,33.45,32.8,33.0,9574100.0,1.1746289947894937,63.36253368583468,153.33691179101814,13.640289912267098
ACB,2021-03-03,32.9,33.45,32.7,33.25,9072300.0,1.2354056739933483,64.01954759625175,140.36399900274225,12.769909286776358
ACB,2021-03-04,33.4,33.4,32.05,32.4,9814000.0,1.2019467472018839,60.22115058769265,110.02025868786036,7.246628236029133
ACB,2021-03-05,32.1,32.6,31.6,32.45,10157000.0,1.1659566663682206,60.36425371661023,89.82696116903993,3.6121909210993195
ACB,2021-03-08,32.5,32.7,31.55,31.8,16047000.0,1.0731566888402,57.578615331806034,77.97933988410182,4.357293618150333
ACB,2021-03-09,31.5,32.3,31.1,32.05,8819900.0,1.0079568384340831,58.343468235683645,66.27605080345228,0.7323700852028087
ACB,2021-03-10,32.1,33.2,31.9,32.75,12152700.0,1.0007055045088045,60.410985111278855,84.75773657729692,7.388105695865532
ACB,2021-03-11,33.0,33.1,32.75,33.0,7124300.0,1.0033788983635432,61.123861612706435,88.09762621196901,7.388105695865528
ACB,2021-03-12,33.0,33.05,32.65,32.95,5195500.0,0.9900670184370064,60.89698556290293,80.35802104849012,6.538729808350145
ACB,2021-03-15,33.0,33.85,32.6,33.5,18052500.0,1.011897525900725,62.481650801815455,87.44022640772904,12.280590972740855
ACB,2021-03-16,33.4,33.7,33.05,33.45,6112900.0,1.013493803190432,62.244426958460984,84.72477886197414,12.280590972740859
ACB,2021-03-17,33.45,33.55,33.2,33.5,6246400.0,1.0071466484090763,62.3921362326969,80.87578194816788,12.280590972740862
ACB,2021-03-18,33.9,34.25,33.5,33.95,10281900.0,1.0263758904363627,63.71383808434274,92.42373860235561,17.20766366671935
ACB,2021-03-19,33.95,34.2,33.7,33.8,7108900.0,1.017832035544032,62.95095296368174,90.73934364390796,17.20766366671934
ACB,2021-03-22,34.05,34.1,33.35,33.4,8706000.0,0.9677794959538772,60.938125915079596,79.57055214723923,13.7878252407023
ACB,2021-03-23,33.55,33.55,32.8,33.0,10347000.0,0.8857676772616756,58.98700687288798,59.31782245312854,8.635092478712052
ACB,2021-03-24,32.4,32.75,32.05,32.45,9941600.0,0.7677278354275785,56.417586676755214,27.35707121364095,2.1121849500702368
ACB,2021-03-25,32.45,32.6,31.9,32.05,8322000.0,0.6347135592050677,54.627353930448116,11.910112359550615,0.8592170969791255
ACB,2021-03-26,32.0,32.45,31.35,32.45,7931700.0,0.5550602770906465,56.0694200885918,0.7937767899668866,3.6263302307410115
ACB,2021-03-29,32.9,33.1,32.4,33.0,6981300.0,0.530054350171973,57.969540698316464,39.40127668941258,1.717468691180797
ACB,2021-03-30,33.1,33.5,32.75,33.3,8053200.0,0.528276928827502,58.970895742725986,59.59673302705433,4.841375270470625
ACB,2021-03-31,33.5,33.8,33.25,33.3,4986100.0,0.5208613548286891,58.97089574272599,78.25584753104212,7.1315798673392745
ACB,2021-04-01,33.45,33.85,33.3,33.85,10439300.0,0.5528704509596452,60.803058630158944,97.33229155039663,7.5153470227173305
ACB,2021-04-02,34.2,35.0,34.0,34.65,13979400.0,0.6353043241997085,63.270983315224015,182.65813788201933,15.794593555435613
ACB,2021-04-05,35.3,35.3,34.6,34.75,7433500.0,0.7006035722349822,63.567603521124205,200.93296475466505,17.78087446305402
ACB,2021-04-06,34.7,34.95,34.15,34.75,7565000.0,0.7437756834136167,63.567603521124205,160.81540203850568,13.621983132662733
ACB,2021-04-07,34.5,34.7,34.3,34.4,6400900.0,0.7412550703523948,61.70122480311927,138.36952734874018,13.621983132662724
ACB,2021-04-08,34.35,34.7,34.2,34.4,4687900.0,0.7308304355004296,61.70122480311927,124.64199793790816,12.675816751263714
ACB,2021-04-09,34.3,34.6,34.2,34.4,5401500.0,0.7143323404296709,61.70122480311927,110.86693769915419,12.675816751263714
ACB,2021-04-12,34.6,35.2,34.45,35.15,12513500.0,0.7529997156026695,64.1950714044091,146.21489621489619,17.10797890221098
ACB,2021-04-13,35.35,35.5,34.4,34.6,8736000.0,0.7308997242370978,61.17323478431242,124.62093862815946,19.228452042014283
ACB,2021-04-14,34.3,34.75,34.15,34.6,5073300.0,0.705254070647598,61.17323478431242,88.41802670623152,16.65587335742267
ACB,2021-04-15,34.65,34.7,33.8,33.85,9686700.0,0.6173681018311115,57.24115120376388,52.39910730890863,13.120925567099286
ACB,2021-04-16,33.8,34.05,32.7,33.1,8403400.0,0.4817154195986504,53.67225133079881,-21.201241994954135,2.975756620632376
ACB,2021-04-19,33.5,33.75,32.8,33.7,4291900.0,0.4177580773131311,55.945413289316726,-14.457707347191235,2.9757566206323705
ACB,2021-04-20,34.0,34.4,33.2,33.6,7166900.0,0.3549188045002012,55.476095434757994,9.647371922820756,8.182985715678317
ACB,2021-04-22,33.4,33.6,32.5,32.5,7843500.0,0.21397179585874682,50.64185610774421,-78.59306630764078,2.0795668043788726
ACB,2021-04-23,32.4,33.45,32.1,33.4,6687700.0,0.17283995693033916,54.032238594781184,-67.03000337116589,1.2149420774003303
ACB,2021-04-26,33.4,33.4,32.6,33.3,7119100.0,0.13067357724168716,53.60897769665107,-56.539509536784834,1.214942077400329
ACB,2021-04-27,33.0,34.0,32.65,34.0,6393000.0,0.15194826586860444,56.09925860775947,-11.481056257175252,3.7704366060745524
ACB,2021-04-28,33.5,34.3,33.4,33.8,5675200.0,0.15094080483915917,55.22308478867439,16.363217331182632,6.1611604398424245
ACB,2021-04-29,33.8,34.65,33.6,34.65,16646300.0,0.21619539377038421,58.10020020955191,60.55979643765963,8.89292365370781
ACB,2021-05-04,34.0,34.75,33.5,34.45,9333200.0,0.24891115400352248,57.20550469032162,51.76536002224083,8.89292365370781
ACB,2021-05-05,34.6,35.85,34.6,35.3,17558400.0,0.3394763450592748,59.91911290512832,139.22077922077906,17.017795958864006
ACB,2021-05-06,35.3,35.35,34.65,34.8,7783800.0,0.3666961397182362,57.69295307862425,100.66914498141297,17.017795958864006
ACB,2021-05-07,34.5,35.4,34.5,35.2,12059100.0,0.4157371611774394,58.954968898501065,101.69820475497306,15.51449475816945
ACB,2021-05-10,35.2,36.35,35.2,36.2,13491300.0,0.529159730630198,61.89465683027721,166.02980512036697,22.073456625135684
ACB,2021-05-11,36.4,36.4,35.8,35.8,9777000.0,0.5800960619808748,60.113126562386384,164.35241182447066,22.40145834105948
ACB,2021-05-12,35.55,36.15,35.4,36.15,8991300.0,0.6413022065839584,61.12594409501496,149.41494149414902,18.281243806226225
ACB,2021-05-13,35.7,36.95,35.7,36.2,11724300.0,0.685934110286901,61.27127555145509,171.35663507109012,23.60194410944898
ACB,2021-05-14,36.4,36.7,36.05,36.45,6118400.0,0.7330215078404478,62.00597271373446,167.53121998078743,23.601944109448983
ACB,2021-05-17,37.0,37.2,36.45,36.55,9278700.0,0.7695342089206392,62.30189517791946,175.95984262650887,26.790127050278556
ACB,2021-05-18,36.6,36.6,35.9,36.25,7881100.0,0.7654456692610268,60.83149480409158,124.40315999652715,21.042169304334404
ACB,2021-05-19,36.2,36.7,35.9,36.6,8143500.0,0.7814323804516832,61.91628001665637,122.86758732737673,21.709738732447136
ACB,2021-05-20,36.6,37.5,36.6,37.4,12263200.0,0.8488551089721881,64.25696710241736,159.18245561688795,26.829508679176882
ACB,2021-05-21,37.4,38.3,37.3,37.5,9146500.0,0.8999806665619161,64.53879936118318,171.63569532366736,31.465825915200536
ACB,2021-05-24,37.85,37.85,37.25,37.5,7546600.0,0.9297796841115584,64.5387993611832,144.2401999557058,30.92943951718817
ACB,2021-05-25,37.5,38.25,37.3,38.0,8757400.0,0.9824091633699368,65.97436183696524,144.77243325885001,33.18549050341475
ACB,2021-05-26,38.05,38.65,38.05,38.45,9976000.0,1.0483385617477268,67.21023179354873,154.44596443228428,35.36931603430333
ACB,2021-05-27,38.5,39.15,37.9,38.2,9551700.0,1.0681054396781917,65.83593586218703,139.76197741837055,37.99015924433248
ACB,2021-05-28,38.2,38.9,38.05,38.9,9416000.0,1.127252284014581,67.74625656672522,134.7456612806703,37.99015924433247
ACB,2021-05-31,39.5,41.45,39.0,41.4,16030300.0,1.3601495243679835,73.26860287117789,196.35735176814666,49.22716052190437
ACB,2021-06-01,42.5,42.9,42.0,42.1,11159800.0,1.582951563273582,74.53166677047122,234.26351834815523,54.1179982116349
ACB,2021-06-02,42.65,44.6,42.5,44.6,16009600.0,1.9388790815563794,78.31688232934384,253.68193989883966,58.91766505799663
ACB,2021-06-03,46.3,46.3,44.6,45.9,12265700.0,2.2993361682135713,79.92210358812552,260.02083943863744,62.92931145211834
ACB,2021-06-04,45.0,45.9,45.0,45.3,9488100.0,2.5076829613722325,77.19359334421065,217.2918306082598,62.929311452118355
ACB,2021-06-07,44.9,44.9,42.25,43.0,18505000.0,2.458880264215658,67.98913865660266,147.42524916943512,39.369790313739315
ACB,2021-06-08,42.55,43.4,40.2,40.2,14322800.0,2.1692796722981242,59.112481443276444,86.80360735155256,25.38785948320742
ACB,2021-06-09,40.2,42.6,40.0,42.45,12565100.0,2.0971366451557856,63.11561600125523,88.52344296710983,24.13102457620417
ACB,2021-06-10,34.5,35.35,34.1,34.1,14000300.0,1.3506661348196332,45.87327023943468,-86.6024161802633,4.945407959028169
ACB,2021-06-11,34.4,35.1,33.8,34.65,9532300.0,0.7943044241472421,46.86241713121023,-87.69581665961022,6.1023405291240955
ACB,2021-06-14,34.65,34.9,33.85,34.1,10946100.0,0.30548491480860207,45.99292965102273,-93.4043424825892,6.102340529124104
ACB,2021-06-15,34.1,36.2,33.5,35.35,18178200.0,0.018735018492833433,48.250370964209644,-76.56127515024805,0.43364932531768385
ACB,2021-06-16,35.35,35.45,34.5,34.7,8211200.0,-0.25798904432033964,47.18932017985663,-79.29545610307709,0.4336493253176896
ACB,2021-06-17,34.0,35.0,33.7,34.9,6392600.0,-0.4559018030350188,47.55640620786743,-87.28608694464535,3.8177698861746046
ACB,2021-06-18,35.2,35.5,34.9,35.0,9215200.0,-0.5977892180177378,47.744283014041685,-72.68328024824672,1.5853916971523128
ACB,2021-06-21,34.9,35.2,34.65,34.75,5447600.0,-0.7220842347932717,47.305994423166396,-77.64807843349686,2.6679349905651994
ACB,2021-06-22,35.2,36.0,34.85,35.65,14872000.0,-0.7394453057698556,49.04790785765219,-61.52933563416756,0.9391869878446671
ACB,2021-06-23,35.9,36.4,35.7,35.8,10244600.0,-0.7326551199273865,49.336663943123355,-50.28867425673136,2.7072580091751077
ACB,2021-06-24,36.0,36.45,35.6,36.2,11494200.0,-0.6870780153469909,50.11652602433962,-47.20995367876772,2.2353447827670276
ACB,2021-06-25,36.2,36.6,36.05,36.35,7934000.0,-0.6315740407330637,50.41263364753378,-41.072293696506335,2.9274497558519403
ACB,2021-06-28,36.7,36.8,36.3,36.7,7937700.0,-0.552971147685966,51.11309707407225,-34.46421850637141,3.866153199860245
ACB,2021-06-29,36.9,36.95,36.45,36.45,6677700.0,-0.5050285057811621,50.585099110279025,-34.46880815599959,4.582043705182601
ACB,2021-06-30,36.4,36.5,35.6,35.7,9628000.0,-0.5215388806296488,49.013785724226906,-50.46869544197054,0.20760932453657344
ACB,2021-07-01,35.55,36.2,35.1,35.95,10393200.0,-0.5085883027383673,49.55412663747935,-53.09229810204646,2.2796671089096976
ACB,2021-07-02,36.3,36.4,36.0,36.1,6407100.0,-0.48068038257397205,49.88378783506659,-41.36947218259626,1.2398473076349483
ACB,2021-07-05,36.3,38.1,35.9,37.95,16668600.0,-0.305761872047448,53.740742798312006,-14.08193123628378,7.067784684409095
ACB,2021-07-06,38.0,38.2,36.0,36.0,10070000.0,-0.32078576798430447,49.5801049968887,-26.666149128595347,7.529530709736908
ACB,2021-07-07,36.0,36.9,35.1,36.55,10121600.0,-0.28502702289909365,50.69390744265492,-37.56756756756748,2.775183417826795
ACB,2021-07-08,36.55,37.2,36.0,36.2,7351900.0,-0.2816825355968362,49.967265561590295,-29.51630350795859,4.2352439483348014
ACB,2021-07-09,36.0,36.6,34.0,35.2,11315400.0,-0.35562308685499033,47.93638155781605,-54.72310187688244,5.547061102408202
ACB,2021-07-12,34.5,34.75,32.75,32.75,18353700.0,-0.6049400255485224,43.4595187157807,-94.90620892906938,10.950395945865424
ACB,2021-07-13,33.3,33.3,32.3,32.9,6672200.0,-0.781414195586386,43.79199079211397,-108.54069742626662,12.807981794270873
ACB,2021-07-14,32.9,33.0,31.1,31.75,10810500.0,-1.002509243865596,41.84068944252111,-136.23690029804834,17.552440746911476
ACB,2021-07-15,31.4,32.95,31.35,32.75,5095400.0,-1.0845359676597681,44.082023150263474,-131.6563029960427,17.552440746911476
ACB,2021-07-16,33.15,33.6,32.8,33.6,5918800.0,-1.068636898654347,45.91479308142548,-99.36308549692608,13.957983331936525
ACB,2021-07-19,32.9,33.15,31.95,32.15,10019200.0,-1.1596706230371723,43.40428599870082,-134.58471353208176,17.375717036881927
ACB,2021-07-20,32.5,33.9,32.0,33.9,8563400.0,-1.0781777199967735,47.020935389525434,-93.52711613510972,13.26891311443062
ACB,2021-07-21,34.05,34.5,33.75,33.8,8179300.0,-1.0100202157454916,46.843980784957964,-51.38888888888913,10.0813934549807
ACB,2021-07-22,33.8,34.4,33.2,34.1,7161900.0,-0.9211787984331323,47.457636411515516,-55.710475266731684,12.418556096093527
ACB,2021-07-23,33.9,34.15,33.0,33.0,7433000.0,-0.928824637245576,45.4666868118324,-79.225352112676,13.26659606522006
ACB,2021-07-26,32.6,33.1,32.05,32.7,7528400.0,-0.9481615369376328,44.93483682029375,-111.01813110181287,17.205908544784663
ACB,2021-07-27,33.05,33.5,33.0,33.15,5634700.0,-0.9166090264804154,45.91652808838616,-74.76034916724646,14.932196869696215
ACB,2021-07-28,33.2,33.6,33.05,33.15,4846400.0,-0.881442704466167,45.91652808838616,-67.33005944688551,14.358453834622006
ACB,2021-07-29,33.45,34.2,33.3,34.15,7638000.0,-0.7640741135751341,48.11622849665086,-37.035152871750434,10.92155940566662
ACB,2021-07-30,34.3,36.15,34.3,36.15,35156000.0,-0.5038678253541775,52.143348167475715,37.578814627994845,0.7422954261587649
ACB,2021-08-02,35.5,36.0,35.35,35.55,8646400.0,-0.342123471857704,50.91684411732616,40.30376731026946,0.7422954261587832
ACB,2021-08-03,35.45,35.8,35.0,35.8,8766300.0,-0.19155890576028867,51.409488526142894,35.76211497445536,2.4616123162546955
ACB,2021-08-04,36.0,36.0,35.3,35.5,8466500.0,-0.09534374952568925,50.77682740791575,39.58614484930283,1.4230949359255423
ACB,2021-08-05,35.35,36.1,35.3,36.0,13787200.0,0.021010939064119327,51.799534114549054,49.30108608205958,0.8941483436876921
ACB,2021-08-06,36.1,36.15,35.45,35.55,8620800.0,0.07603524930356542,50.816536797841415,47.073208008558304,0.6227143390651468
ACB,2021-08-09,35.4,36.85,35.15,36.5,19240200.0,0.19406222408172624,52.77377662253954,69.00807322466181,3.150796662632987
ACB,2021-08-10,36.8,36.85,36.2,36.5,10457700.0,0.28432196118349395,52.77377662253954,85.5449626384951,3.1507966626330126
ACB,2021-08-11,36.5,36.75,36.0,36.0,16492300.0,0.3119121967223464,51.6168407937933,72.19265022008383,1.9814341251085716
ACB,2021-08-12,35.8,36.0,35.3,35.3,12147100.0,0.27413359116702907,50.02844264377789,39.69763973877715,2.0394281951063116
ACB,2021-08-13,35.2,35.45,34.3,35.35,15125200.0,0.24539953446537766,50.14181303765505,18.765484160034305,7.4330355392582605
ACB,2021-08-16,35.35,36.0,34.8,35.7,12056700.0,0.2480106946806302,50.94766953783442,45.61181898066802,4.169746307569444
ACB,2021-08-17,36.0,36.2,35.4,35.6,8743100.0,0.23925294818693743,50.705437835568645,60.181020912975534,2.99291119435326
ACB,2021-08-18,35.45,35.8,35.3,35.55,7096100.0,0.22567633859389957,50.58104718606279,52.76224175322406,3.5564714584476693
ACB,2021-08-19,35.5,35.55,34.95,35.3,9370500.0,0.19252459382655474,49.947267675214654,41.45610530027027,5.543302563501532
ACB,2021-08-20,35.3,35.35,33.05,33.6,20952900.0,0.028744648995193245,45.90142735012304,-23.48585813712422,15.33788217832911
ACB,2021-08-23,33.5,33.6,32.0,32.0,15602700.0,-0.22753570371498455,42.54598412363057,-97.80092592592605,20.075828558517692
ACB,2021-08-24,32.0,32.5,31.7,32.3,9084200.0,-0.40180055585885555,43.34924011394873,-113.76564277588163,21.37632617006555
ACB,2021-08-25,32.2,32.5,31.9,32.45,4865700.0,-0.5217881223790002,43.75596738750453,-109.29432013769365,21.376326170065546
ACB,2021-08-26,32.55,32.6,31.8,31.95,4944800.0,-0.6497351676607366,42.698867766672855,-116.79498146564016,20.6758761761463
ACB,2021-08-27,31.7,31.85,30.8,31.75,8069600.0,-0.7585285879444825,42.276239804309846,-140.2448979591835,25.144658500745166
ACB,2021-08-30,31.8,32.4,31.6,32.15,8029600.0,-0.8032125920814153,43.43460616377428,-110.08629989212493,21.25796634884533
ACB,2021-08-31,32.5,32.6,32.0,32.0,5528600.0,-0.8410338078203736,43.0990896165046,-98.5278654048373,19.857656412443426
ACB,2021-09-01,32.0,32.75,31.95,32.0,8715300.0,-0.8610813821001457,43.09908961650461,-90.32664900996343,18.793292041679578
ACB,2021-09-06,32.2,32.3,31.95,32.05,7383200.0,-0.862986675384164,43.255450267207166,-89.97940142978332,18.793292041679585
ACB,2021-09-07,32.4,32.75,32.2,32.5,7963700.0,-0.8187474071804957,44.67100543232021,-70.5644682115269,15.500412452988414
ACB,2021-09-08,32.5,32.75,32.1,32.15,4752900.0,-0.8026767673550879,43.79203045048435,-76.11622962437986,16.035457809950586
ACB,2021-09-09,32.0,32.45,31.95,32.45,3431900.0,-0.7570068854476801,44.7558888668513,-75.42274727820211,16.852416614780566
ACB,2021-09-10,32.5,32.55,32.25,32.3,4101100.0,-0.7245645850760809,44.362407910044986,-69.39517962710335,16.073538581526073
ACB,2021-09-13,32.3,32.3,31.9,31.9,5199800.0,-0.7227984981052415,43.31196274619742,-77.57695256873716,18.051260986611624
ACB,2021-09-14,31.85,32.0,31.5,31.5,4511400.0,-0.7450866088495545,42.276392757477836,-85.60336460692315,20.272472525242716
ACB,2021-09-15,31.5,31.5,31.15,31.2,4979200.0,-0.7779894017407045,41.506426913826395,-93.87807377049191,22.181712954519437
ACB,2021-09-16,31.25,31.55,31.2,31.3,3455500.0,-0.7869247614906385,41.87148733363541,-85.93866706502503,21.750839728424634
ACB,2021-09-17,31.6,31.8,31.35,31.6,4572300.0,-0.7610259799382604,42.975970277783865,-72.9708636836629,19.569827193308623
