code,date,open,high,low,close,nmVolume,macd,rsi,cci,adx
ACB,2023-03-31,24.7,25.25,24.65,25.0,5882100.0,0.0038631701359967963,53.76231656336526,62.453253552730466,0.017540966293949956
ACB,2023-04-03,25.25,25.4,25.0,25.25,9966000.0,0.059684160444522405,54.92151046466212,123.31924702266605,1.9076828650766795
ACB,2023-04-04,25.25,25.35,25.05,25.15,7188400.0,0.09476118521109811,54.35760849724061,127.39201749589891,1.9076828650766808
ACB,2023-04-05,25.1,25.3,25.05,25.3,3318800.0,0.1331290970913308,55.0733881039817,132.04508856682733,1.9076828650766893
ACB,2023-04-06,25.4,25.45,24.9,24.9,4331100.0,0.12976345429560254,52.789622769015885,99.11835426128789,0.21861620476215415
ACB,2023-04-07,24.95,25.1,24.9,25.05,3143400.0,0.1376135808311929,53.53705350608229,79.3237971391415,0.2186162047621531
ACB,2023-04-10,25.1,25.15,24.85,25.0,3637100.0,0.13820711494504678,53.24636660431204,69.75540313187408,0.21861620476214824
ACB,2023-04-11,24.9,25.05,24.7,24.95,1597500.0,0.13310852070438983,52.94895926428049,43.12354312354364,2.47139832350956
ACB,2023-04-12,25.0,25.05,24.8,24.85,3220200.0,0.11961978139099827,52.34406095550545,42.4710424710433,2.471398323509573
ACB,2023-04-13,24.95,25.05,24.85,24.95,2518500.0,0.11566570037463109,52.90068604769733,57.259984131181334,2.471398323509573
ACB,2023-04-14,25.05,25.1,24.85,24.95,5021400.0,0.11124964601280851,52.90068604769733,58.163528501418966,1.6247217317529528
ACB,2023-04-17,24.95,25.0,24.8,25.0,1648600.0,0.11051057611664916,53.19321648782466,47.21689059500912,2.4584562296343346
ACB,2023-04-18,25.0,25.0,24.75,24.75,2103400.0,0.0887291330228841,51.53754757966747,22.4935732647821,3.3061982118008073
ACB,2023-04-19,24.8,24.8,24.4,24.4,4595400.0,0.0427325136984571,49.31452737990415,-44.27672955974885,9.03135133080884
ACB,2023-04-20,24.5,24.55,24.2,24.25,2470300.0,-0.005757515842894634,48.38915993983846,-84.38061041292536,12.107624385304964
ACB,2023-04-21,24.3,24.4,24.25,24.25,2472500.0,-0.04368266701240486,48.38915993983846,-86.34282807731425,12.107624385304955
ACB,2023-04-24,24.3,24.45,24.1,24.2,2274000.0,-0.07688690035589474,48.067412321526604,-91.68913949497431,14.430156109211506
ACB,2023-04-25,24.3,24.45,24.1,24.15,6173200.0,-0.10601401308534264,47.73904176241553,-95.36651139985342,14.430156109211511
ACB,2023-04-26,24.15,24.2,23.95,24.15,3856500.0,-0.12762626365017837,47.73904176241553,-114.55541312201366,16.783399964554917
ACB,2023-04-27,24.2,24.45,24.1,24.15,2181200.0,-0.14310450823914778,47.73904176241553,-83.66716264163894,11.496751716529074
ACB,2023-04-28,24.2,24.4,24.15,24.2,9770100.0,-0.14961191345000557,48.131314818840075,-77.46795592534286,11.496751716529086
ACB,2023-05-04,24.3,24.75,24.3,24.7,4304300.0,-0.11311928888928335,51.868652887158355,-13.71790362293375,4.4150603809002975
ACB,2023-05-05,24.5,24.75,24.5,24.65,2623900.0,-0.08722769655379636,51.4848924395794,-6.869479882236965,4.415060380900295
ACB,2023-05-08,24.65,25.0,24.6,24.95,2303900.0,-0.04201658920771223,53.6150270931123,37.09311127933465,0.41961222172959034
ACB,2023-05-09,25.0,25.05,24.8,24.9,3106400.0,-0.010104563917099796,53.21220496386093,48.53128991060036,1.3645219750667223
ACB,2023-05-10,24.9,24.95,24.8,24.9,1959800.0,0.015012886825314098,53.21220496386093,38.55878634639602,1.3645219750667186
ACB,2023-05-11,25.0,25.1,24.8,24.9,2554300.0,0.0345207141952919,53.21220496386093,46.954314720812086,4.280503007718355
ACB,2023-05-12,25.0,25.05,24.8,25.0,2346700.0,0.057388434052736415,53.977791024053865,47.92779049071989,4.28050300771836
ACB,2023-05-15,25.2,25.3,24.95,25.0,6383000.0,0.0746507395358833,53.977791024053865,74.60378817162689,9.074864340016916
ACB,2023-05-16,25.0,25.05,24.9,25.0,1462200.0,0.08732461717041673,53.97779102405387,48.83419689119066,7.956119941280747
ACB,2023-05-17,25.0,25.15,24.85,24.9,3448000.0,0.0882819330701814,53.01739664982336,44.948186528497594,9.868766656022814
ACB,2023-05-18,24.9,25.1,24.85,25.0,3351400.0,0.0960031129566552,53.866526122276184,51.58311345646521,9.868766656022819
ACB,2023-05-19,25.05,25.05,24.75,24.95,4006500.0,0.09696981385965842,53.36763240506985,38.6792452830192,7.47870674880745
ACB,2023-05-22,25.0,25.05,24.9,25.05,4584600.0,0.10459933948041922,54.244404126665984,61.72839506172828,7.478706748807455
ACB,2023-05-23,25.2,25.6,25.0,25.35,21722400.0,0.13331649671058443,56.767061863399974,135.39703903095517,17.98044413496677
ACB,2023-05-24,25.5,25.5,24.95,25.15,11048500.0,0.1383420017004795,54.687673719105725,104.11140583554383,16.734356108459778
ACB,2023-05-25,25.2,25.2,24.9,25.1,8790400.0,0.13671421214326784,54.174461467921205,71.37203166226888,15.472699198244497
ACB,2023-05-26,25.2,25.2,24.95,25.0,8560600.0,0.12590367374781053,53.142641436815204,65.44980443285516,15.472699198244506
ACB,2023-05-29,25.1,25.3,25.0,25.15,16572400.0,0.12796489097361885,54.48773446712822,85.29411764705934,17.38380304746843
ACB,2023-05-30,25.3,25.3,25.0,25.2,22595600.0,0.1321101193872991,54.9338292858196,86.03773584905696,17.383803047468437
ACB,2023-05-31,25.2,25.4,25.0,25.4,29153500.0,0.14980669299475124,56.69040197234357,104.05904059040519,19.33551694615158
ACB,2023-06-01,21.5,21.75,21.25,21.4,12761200.0,-0.15712398800220484,31.38249631045639,-488.84758364312,37.730726095114434
ACB,2023-06-02,21.5,22.1,21.45,21.8,15030000.0,-0.36389732510235717,34.411485491499604,-336.43048128342144,31.652207602004452
ACB,2023-06-05,22.0,22.15,21.65,21.75,13842800.0,-0.5257408533135646,34.21617412213958,-261.38613861386114,30.79911353272132
ACB,2023-06-06,21.8,21.85,21.7,21.8,9941200.0,-0.642561385635009,34.6001677303898,-222.17514124293749,30.79911353272133
ACB,2023-06-07,21.8,22.0,21.8,21.85,9178100.0,-0.7227762028596771,34.99271337547951,-182.02154101077016,28.133487675146075
ACB,2023-06-08,21.8,21.9,21.6,21.6,9677000.0,-0.7973288237296074,33.93903920535871,-167.93416363569568,30.098401430915512
ACB,2023-06-09,21.65,21.65,21.3,21.55,7464100.0,-0.8506412324028609,33.72891103130161,-154.69236760124593,32.943342920452814
ACB,2023-06-12,21.65,21.65,21.35,21.45,4285400.0,-0.8906935043559443,33.302319258392416,-135.39538955354578,32.94334292045281
ACB,2023-06-13,21.5,21.6,21.4,21.6,7969500.0,-0.899957324212572,34.58611118452784,-117.44553289438467,32.943342920452814
ACB,2023-06-14,21.65,21.9,21.6,21.65,8030500.0,-0.8929707748214639,35.01741459847426,-97.89473684210516,27.211650345239903
ACB,2023-06-15,21.65,21.7,21.55,21.7,5405900.0,-0.8733320734486973,35.45764596759493,-91.68849726125262,27.7487239655777
ACB,2023-06-16,21.7,22.1,21.6,21.8,14410500.0,-0.840015916265493,36.349794290145255,-77.06810134731232,20.39681388285833
ACB,2023-06-19,21.8,21.85,21.6,21.65,4658700.0,-0.8163064949252004,35.586499930036695,-76.25086826951099,20.396813882858325
ACB,2023-06-20,21.65,21.7,21.5,21.65,5637600.0,-0.7884280993460493,35.586499930036695,-73.88240475666164,21.603862613314988
ACB,2023-06-21,21.6,21.7,21.55,21.7,5482100.0,-0.7536125119339374,36.06540701238485,-67.7148160279507,21.603862613314988
ACB,2023-06-22,21.75,21.9,21.65,21.65,7973200.0,-0.7217357695234909,35.79013569380527,-60.406358103078475,17.781363103737895
ACB,2023-06-23,21.7,21.9,21.6,21.9,11433200.0,-0.6685931847913906,38.228785971896535,-54.323725055432355,18.444368841513008
ACB,2023-06-26,22.2,22.5,22.0,22.25,11784600.0,-0.591417733109072,41.4493418942727,-33.653846153846146,7.666517629760808
ACB,2023-06-27,22.55,22.55,22.2,22.2,5619900.0,-0.5282014363994598,41.13241859275165,-28.340080971659784,6.828511962564527
ACB,2023-06-28,22.2,22.4,22.1,22.3,8230200.0,-0.4646764012406557,42.0491655524598,-27.92905321009233,8.305117992826888
ACB,2023-06-29,22.3,22.4,21.9,21.9,8151200.0,-0.4415194488941232,39.5035508634264,-34.44083207781588,11.21629182296408
ACB,2023-06-30,21.9,22.05,21.8,22.05,5117900.0,-0.4063791648745365,40.89170672268375,-36.86974196826815,12.650709684647977
ACB,2023-07-03,22.05,22.1,21.95,22.05,4029900.0,-0.3742165017267247,40.89170672268376,-31.002029894814182,11.717121380336119
ACB,2023-07-04,21.95,22.05,21.9,22.0,4346600.0,-0.34874186248868,40.55971405678822,-31.167569068443903,12.467557577342701
ACB,2023-07-05,22.0,22.1,21.95,21.95,8124400.0,-0.3287974373023026,40.22189894007482,-27.17041800643078,11.487197665109894
ACB,2023-07-06,21.95,22.0,21.65,21.7,6424400.0,-0.3293675037539714,38.560697359506314,-41.547140944731495,16.030328478730343
ACB,2023-07-07,21.7,21.75,21.5,21.7,7142800.0,-0.3260606611875687,38.560697359506314,-52.923976608186564,18.201955971284782
ACB,2023-07-10,21.75,22.1,21.7,21.95,9032000.0,-0.2998110191633252,41.161273324702755,-18.1689476168005,11.256687407726403
ACB,2023-07-11,22.3,22.3,21.95,22.0,8848500.0,-0.2718398065327783,41.67207585476763,29.33025404157067,7.522060954222816
ACB,2023-07-12,22.2,22.2,21.8,21.85,5185000.0,-0.2587929612349704,40.57879085950426,42.92623941958857,9.86941055467133
ACB,2023-07-13,22.0,22.0,21.8,22.0,6741100.0,-0.233656054392128,42.148876378419075,32.63157894736746,9.869410554671338
ACB,2023-07-14,22.05,22.1,21.8,22.0,6897700.0,-0.2112991495506762,42.148876378419075,42.44694132334575,7.915172804945103
ACB,2023-07-17,22.05,22.05,21.9,22.0,6533500.0,-0.19137508849767926,42.148876378419075,45.93495934959284,7.915172804945121
ACB,2023-07-18,21.9,22.0,21.85,22.0,6780400.0,-0.1735841564647309,42.148876378419075,31.66869671132741,8.78331607241591
ACB,2023-07-19,22.0,22.15,21.95,22.0,9552300.0,-0.15766722502621633,42.14887637841907,58.78859857482159,5.69098640623088
ACB,2023-07-20,22.0,22.05,21.9,22.0,6284600.0,-0.14339991720371614,42.14887637841907,38.2293762575436,6.606452716633187
ACB,2023-07-21,22.0,22.1,21.9,22.1,6679400.0,-0.1226104319615473,43.371423892120035,53.059477963199534,5.546573056005253
ACB,2023-07-24,22.1,22.2,21.95,22.05,6759900.0,-0.10891370783208032,42.90247068250219,63.23835997220207,3.4192775747078805
ACB,2023-07-25,22.0,22.5,22.0,22.3,13703900.0,-0.07699845436503594,45.926615910726184,142.8918000970395,2.6688012190289525
ACB,2023-07-26,22.3,22.45,22.2,22.3,5967200.0,-0.05111615088669552,45.92661591072618,154.90243314863935,2.668801219028956
ACB,2023-07-27,22.3,22.35,22.05,22.15,7207700.0,-0.04222128461863406,44.416106023388714,92.38047808764905,0.4663970305183166
ACB,2023-07-28,22.2,22.4,22.05,22.2,8610200.0,-0.03078261407107874,45.03942790567733,99.70674486803507,0.5804907579937075
ACB,2023-07-31,22.5,22.95,22.45,22.95,19206000.0,0.038359166147898804,53.18566074346467,296.82055749128887,11.119542347673711
ACB,2023-08-01,23.25,23.25,22.75,22.85,13714200.0,0.08411572710410553,52.12011299357201,300.37950664136326,16.135892754324423
ACB,2023-08-02,22.8,23.15,22.8,23.1,12406100.0,0.13894932070677868,54.47872260165006,264.43719412724306,16.135892754324423
ACB,2023-08-03,23.05,23.5,23.0,23.45,17006600.0,0.2082468732934153,57.51009960763434,285.12282638697206,21.656393191334104
ACB,2023-08-04,23.6,24.4,23.25,24.4,18672300.0,0.33595011964142785,64.20347520027673,349.72617743701875,33.330581846654205
ACB,2023-08-07,23.95,24.05,23.6,23.75,28085700.0,0.3803221773825598,57.762942369035905,244.36429215509528,33.33058184665421
ACB,2023-08-08,23.8,23.9,23.3,23.4,15266300.0,0.3828322262978894,54.70607388461373,169.45557388640051,26.601037357967193
ACB,2023-08-09,23.4,23.6,23.15,23.2,15555900.0,0.3644816124703212,53.046600792673374,121.78387650085773,23.38001330357327
ACB,2023-08-10,23.25,23.35,22.9,22.9,12692000.0,0.32201909038353804,50.6619169895896,79.33265236636038,18.1952522960827
ACB,2023-08-11,22.95,23.0,22.6,22.9,9157400.0,0.2850809993994936,50.6619169895896,48.39357429718888,12.335164046541122
ACB,2023-08-14,22.9,23.05,22.8,23.05,10439500.0,0.26485792527353524,51.82082540275384,59.33145810165528,13.07819154069719
ACB,2023-08-15,23.15,23.25,22.85,22.85,6458700.0,0.2300408965392542,50.19458152138138,56.56604747162017,16.023432470131326
ACB,2023-08-16,22.85,23.05,22.8,22.9,8397000.0,0.20412965298345753,50.59555041305948,45.156310304902085,15.015545380395313
ACB,2023-08-17,22.95,23.0,22.7,22.7,10120500.0,0.16554814133166929,48.96438632795331,28.385142255005288,12.984873620161274
ACB,2023-08-18,22.7,22.7,21.9,21.9,20451400.0,0.0696162089397383,43.2011798213319,-50.169491525423794,1.4192994263276468
ACB,2023-08-21,21.85,22.2,21.85,22.0,7974800.0,0.0016397239154066767,44.05270255682681,-69.27587617618934,2.2252308683371247
ACB,2023-08-22,22.1,22.15,21.6,22.05,9067900.0,-0.0476482882707856,44.48320397727108,-78.21795565170355,6.192021138296636
ACB,2023-08-23,22.2,22.3,21.85,21.85,5544300.0,-0.10167566775260894,43.110546278010595,-70.50847457627141,3.5835986116770946
ACB,2023-08-24,21.85,22.25,21.85,22.05,5311100.0,-0.12689169819844892,44.8703910354354,-65.31531531531535,3.583598611677092
ACB,2023-08-25,22.0,22.05,21.85,21.95,5378200.0,-0.15317899614663233,44.16374528301874,-77.4580662757402,3.5835986116771057
ACB,2023-08-28,22.0,22.1,21.95,22.05,5156300.0,-0.16405161993912287,45.05882780393641,-67.62855579868697,2.653119299067662
ACB,2023-08-29,22.05,22.2,21.95,22.05,5774700.0,-0.17070052325302143,45.05882780393641,-64.43618339529073,0.7800935969891165
ACB,2023-08-30,22.05,22.5,22.05,22.45,7222100.0,-0.14205564096900503,48.58682115821794,-33.207229928541665,4.620848865376824
ACB,2023-08-31,22.45,22.6,22.45,22.6,7206600.0,-0.10602838970980599,49.83642637521606,-8.551964052761221,6.351453398765659
ACB,2023-09-05,22.7,23.05,22.65,22.75,7626800.0,-0.06462779809977803,51.06676748576016,23.41137123745784,13.645447265909727
ACB,2023-09-06,22.75,22.95,22.6,22.95,4778100.0,-0.015500522073683243,52.66799827743473,22.887323943661915,12.637062179174382
ACB,2023-09-07,23.0,23.15,22.75,22.9,9854900.0,0.01917754913848313,52.22602070823303,34.12889683588606,15.73109537455079
ACB,2023-09-08,22.9,22.95,22.7,22.75,5525800.0,0.034162618616520035,50.900400466100464,13.556618819776281,14.68070350174309
ACB,2023-09-11,22.8,22.9,22.25,22.35,10535900.0,0.013604908166357177,47.56956371464287,-31.890473848171773,5.74503515363204
ACB,2023-09-12,22.35,22.75,22.2,22.75,6681500.0,0.029252230085276665,50.89379891096625,-24.534686971235278,4.806381944872638
ACB,2023-09-13,22.75,22.8,22.45,22.55,6938800.0,0.02522375318317671,49.277757558950015,-18.392542202066494,5.672558639356757
ACB,2023-09-14,22.5,22.8,22.4,22.45,6192000.0,0.013802880930157357,48.481493972908055,-23.989898989898713,4.687152407734119
ACB,2023-09-15,22.6,22.75,22.45,22.65,5249900.0,0.02065202225978524,50.148129478780106,-12.066752246470362,4.687152407734133
ACB,2023-09-18,22.6,22.65,22.3,22.45,4363000.0,0.009828391993707442,48.52422950718094,-31.914893617021747,1.6441435907490018
ACB,2023-09-19,22.45,22.6,22.25,22.3,8079400.0,-0.01072947664203383,47.33498461120896,-40.6632451638368,0.6354418189067204
ACB,2023-09-20,22.3,22.55,22.25,22.45,5294700.0,-0.014747983674116227,48.63720518329588,-29.447181171319222,0.635441818906716
ACB,2023-09-21,22.4,22.55,22.35,22.4,5426000.0,-0.02171692241806511,48.22601220456572,-20.614871306004783,0.635441818906715
ACB,2023-09-22,22.2,22.5,22.1,22.3,9793000.0,-0.03490663884232248,47.39696198818409,-44.56824512534792,4.6047472912552445
ACB,2023-09-25,22.3,22.35,22.0,22.0,7623000.0,-0.06877428972922317,44.99635360775176,-80.83677685950452,6.616839226590187
ACB,2023-09-26,22.05,22.25,21.85,21.9,9404200.0,-0.1025022294300193,44.22397438208909,-100.38314176245251,9.576334702938965
ACB,2023-09-27,21.9,22.0,21.75,22.0,5685000.0,-0.11978192886021688,45.197124559134075,-111.32364192807871,11.510409623529528
ACB,2023-09-28,21.85,22.0,21.7,21.75,4991800.0,-0.15189813862620838,43.24575704495968,-124.71453945699025,12.47868366375456
ACB,2023-09-29,21.8,22.05,21.8,21.85,2338700.0,-0.16735217033887295,44.24189506840248,-98.87295081967211,11.219725841109334
ACB,2023-10-02,21.8,21.95,21.7,21.9,3809300.0,-0.1735642787138687,44.74354122908091,-102.94117647058854,13.229133903129439
ACB,2023-10-03,21.8,21.9,21.6,21.6,5507600.0,-0.20038499862347336,42.377102553637265,-126.63280116110407,15.214303018743621
ACB,2023-10-04,21.55,21.7,21.5,21.6,3178300.0,-0.21911479344013074,42.377102553637265,-138.67097369635482,17.17454931609077
ACB,2023-10-05,21.75,21.95,21.6,21.6,3350700.0,-0.23129209942537443,42.37710255363726,-110.29743127534829,10.56360493306556
ACB,2023-10-06,21.6,21.9,21.55,21.8,2440800.0,-0.22224250041750793,44.541857457974025,-99.16630100921394,11.595552375696801
ACB,2023-10-09,21.7,22.55,21.7,22.5,8978000.0,-0.15677922483679296,51.182101238508146,-1.792917974002255,3.3947571119282864
ACB,2023-10-10,22.5,22.85,22.5,22.8,6535100.0,-0.07977205194777426,53.642928709108126,86.77225072496174,9.217114383219535
ACB,2023-10-11,22.8,22.8,22.55,22.7,2844500.0,-0.02650692159943091,52.72642876485396,75.50316913154693,9.217114383219524
ACB,2023-10-12,22.7,22.9,22.5,22.7,5633800.0,0.015527091312804941,52.72642876485396,74.40674207141208,11.12780047378787
ACB,2023-10-13,22.6,22.7,22.5,22.65,4691800.0,0.04429417161369642,52.24877566746199,54.6519193233567,11.127800473787875
ACB,2023-10-16,22.55,22.7,22.4,22.6,4219800.0,0.06233910151765443,51.76367419458821,44.726012562269744,8.679969750181051
ACB,2023-10-17,22.6,22.65,22.45,22.45,3657500.0,0.0638006380348024,50.31393697768735,37.81326236416045,8.679969750181034
ACB,2023-10-18,22.45,22.45,22.05,22.05,6208800.0,0.03230981179570236,46.70546079411327,-25.085518814138645,0.684480496001584
ACB,2023-10-19,22.05,22.15,21.8,21.8,6209300.0,-0.012673710890723555,44.63569540086081,-73.72793354101685,5.925410778131915
ACB,2023-10-20,21.8,22.1,21.8,21.9,3670300.0,-0.03979557384002064,45.63264885468312,-65.06249269945093,5.925410778131924
ACB,2023-10-23,22.1,22.1,21.7,21.8,2398300.0,-0.06856859382775937,44.798145049476595,-73.39765678842109,8.003522853229263
ACB,2023-10-24,21.95,22.1,21.8,21.9,2550700.0,-0.08235294175173635,45.823065888748474,-55.574812247256155,8.00352285322927
ACB,2023-10-25,22.2,22.25,21.9,21.9,2487200.0,-0.09221414947847961,45.823065888748474,-35.112692763938504,4.304907647350685
ACB,2023-10-26,21.75,21.75,20.95,21.1,12593400.0,-0.16270695724754347,39.5382745236556,-177.4084124830395,21.84109902180521
ACB,2023-10-27,21.45,21.7,21.2,21.55,3180900.0,-0.18018471880738218,44.007024456150695,-124.8875899280575,21.84109902180521
ACB,2023-10-30,21.6,21.65,21.3,21.3,3856500.0,-0.21176775457298191,42.21389481008404,-128.97526501766782,21.8410990218052
ACB,2023-10-31,21.35,21.55,21.25,21.4,3489400.0,-0.22612178254235005,43.17204797726605,-123.9120974760661,22.66680933481779
ACB,2023-11-01,21.4,21.65,21.35,21.6,4832800.0,-0.21883651348652933,45.05690280187256,-92.88537549407191,20.04295811122691
ACB,2023-11-02,21.75,22.3,21.6,22.3,5148100.0,-0.15479436236317667,50.94760924684087,15.582034830430317,4.948273324993302
ACB,2023-11-03,22.3,22.4,22.05,22.05,4885400.0,-0.1227978694618237,49.00640035245958,37.709497206703944,2.8892221357744408
ACB,2023-11-06,22.2,22.35,22.1,22.2,3789100.0,-0.08436417423185816,50.1845144111852,46.92891649413388,2.8892221357744456
ACB,2023-11-07,22.1,22.25,22.1,22.1,2325400.0,-0.061268097635938545,49.397453707951236,31.536113936928068,2.88922213577444
ACB,2023-11-08,22.1,22.9,22.05,22.8,7911900.0,0.013365786849597328,54.55823005625444,109.01893655718308,9.83966638633278
ACB,2023-11-09,22.9,22.9,22.55,22.55,4763900.0,0.051744291368468254,52.577137215305854,114.05835543766607,9.839666386332782
ACB,2023-11-10,22.4,22.6,22.25,22.4,5047700.0,0.06925742976509852,51.41826257121012,63.66816591704154,3.514441731204869
ACB,2023-11-13,22.45,22.6,22.2,22.45,3415300.0,0.08617789512125995,51.78472225310632,59.55555555555573,2.496790359666957
ACB,2023-11-14,22.45,22.9,22.45,22.7,10301200.0,0.11839560564108709,53.5952647310662,99.76617303195692,8.104272577937529
ACB,2023-11-15,23.0,23.5,22.95,23.25,32333400.0,0.18616280783592032,57.24883866395461,179.90610328638508,17.87602002107758
ACB,2023-11-16,23.25,23.4,23.1,23.3,8080900.0,0.24112386017847243,57.56305609449927,167.9450588655018,17.876020021077586
ACB,2023-11-17,23.4,23.4,22.55,22.7,12350400.0,0.23357341560151568,52.750117809574135,98.68421052631545,6.741577363931688
ACB,2023-11-20,22.4,22.95,22.15,22.5,10207600.0,0.20904160386057669,51.271868792000426,41.06529209621982,0.34082909990412286
ACB,2023-11-21,22.65,22.8,22.5,22.6,3711000.0,0.1954164909141376,51.968090054760175,57.32814526588892,0.34082909990412186
ACB,2023-11-22,22.5,22.75,22.35,22.7,4392400.0,0.19049178429326474,52.66768796325879,52.91557876414326,2.925644476926537
ACB,2023-11-23,22.7,22.75,22.2,22.2,5181900.0,0.14457650948439493,48.97781579447284,21.151271753682142,5.462180854858369
ACB,2023-11-24,22.3,22.3,21.8,22.05,7898300.0,0.09498959606451507,47.935571590124916,-29.843976777938796,11.818504856715819
ACB,2023-11-27,22.05,22.1,21.85,21.85,3259000.0,0.039102531749058755,46.56870468969963,-45.85392641405752,11.818504856715816
ACB,2023-11-28,21.9,22.1,21.7,21.9,4187100.0,-0.0011406386604697616,46.95984838902446,-48.2593479462153,14.135327276779286
ACB,2023-11-29,22.0,22.35,22.0,22.05,4828800.0,-0.020691377429642444,48.13808813934855,-9.26860603835916,9.189181566446827
ACB,2023-11-30,22.05,22.3,21.95,21.95,5243600.0,-0.043750316608573314,47.41173674307675,-21.33580705009313,9.996158491385444
ACB,2023-12-01,22.15,22.15,21.75,21.95,5734700.0,-0.06131785794125477,47.41173674307675,-40.958484257453506,13.188320561505378
ACB,2023-12-04,22.05,22.45,22.0,22.3,9041000.0,-0.046462594222518305,50.2248368555866,7.207890743550743,7.283955780474102
ACB,2023-12-05,22.3,22.45,22.05,22.15,3557500.0,-0.04626017855429865,49.06129544974205,-0.09702144173956996,7.283955780474112
ACB,2023-12-06,22.15,22.3,22.0,22.3,2791900.0,-0.03360859729225396,50.25349549716652,-4.132231404959315,8.138628327545783
ACB,2023-12-07,22.3,22.5,22.2,22.4,7237600.0,-0.015336177815811425,51.04370416118495,20.176544766707796,4.165328871743998
ACB,2023-12-08,22.4,22.55,22.3,22.4,3812500.0,-0.000845408393349345,51.04370416118496,25.07211005103209,3.1848244950441638
ACB,2023-12-11,22.45,22.5,22.25,22.4,2274400.0,0.010517392816765891,51.04370416118496,12.99638989169801,4.118475426893546
ACB,2023-12-12,22.45,22.5,22.3,22.5,3228200.0,0.027277224046155624,51.88973603914584,18.094731240021552,4.118475426893543
ACB,2023-12-13,22.5,22.55,22.3,22.3,3929800.0,0.024142878439022297,50.09848672538804,-0.7412898443287746,3.0549291766517164
ACB,2023-12-14,22.4,22.75,22.3,22.5,6945700.0,0.03736647799538062,51.81905972584794,31.505604362314582,1.1243481265991582
ACB,2023-12-15,22.6,22.85,22.55,22.75,6189100.0,0.06724403915212562,53.87553729890089,79.9701046337827,3.1557668224510316
ACB,2023-12-18,22.7,22.8,22.65,22.8,6388000.0,0.09387467493986534,54.27928952460941,81.87899941826686,3.1557668224510373
ACB,2023-12-19,22.8,23.1,22.8,23.05,11470900.0,0.13361235625572832,56.25971488920851,129.42155638784897,9.148306015076106
ACB,2023-12-20,23.05,23.25,23.05,23.2,8859100.0,0.1751890312894595,57.40491018415011,157.35520246027792,11.96591821046081
ACB,2023-12-21,23.2,23.25,23.05,23.25,7082700.0,0.2097554971274036,57.78602531647006,147.2812387468489,11.965918210460803
ACB,2023-12-22,23.2,23.3,23.2,23.2,4510000.0,0.23045850600753326,57.25606734815965,141.13980409617116,12.92918383740121
ACB,2023-12-25,23.25,23.45,23.2,23.35,7582400.0,0.25601831631524163,58.43897108893703,143.47512617159285,15.78881177471397
ACB,2023-12-26,23.4,23.4,23.25,23.25,5728800.0,0.26514901309403527,57.34451384201046,125.36273940800915,15.78881177471397
ACB,2023-12-27,23.2,23.4,23.2,23.3,4866000.0,0.27326965572022743,57.75375342277188,124.1591389582931,14.447992165457595
ACB,2023-12-28,23.3,23.95,23.3,23.75,10513000.0,0.3124152343507731,61.21792609143766,178.28740521546192,24.408726551614865
ACB,2023-12-29,23.9,24.1,23.8,23.9,9195100.0,0.3514903716328135,62.28436224385377,196.3986599664994,26.812802033640054
